source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
ED,UT,2023-06-01,2023,6,41,120.0,1.13,35,603.0,5.69,48,26,106,106.0,35.0,13.0,0.3302,0.4528,0.2453,1,510,1,510.0,0,10,5045.0,5659.0,10704.0,41.2,20.6,20.6,29,47.69711538461539,25.384615384615383,22.3125,23605.379999999997,31232.83,54838.21,2,0.1,290,1.3426824550040934,0.45,19.677500457233855,38.39999970048666,0.0,0.0,13.17018614312013,49.32,21.047014440430534,19.14137519598007,32.1000002771616,0.0,0.0,13.21779586242305,47.519997,20.068389087253145,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.4528,0.2453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.15471835434436798,0.2867498993873596
BD,ETN,2021-06-01,2021,6,11,601.0,0.52,165,6233.0,5.35,378,260,1164,1164.0,204.0,174.0,0.1418,0.3247,0.2234,23,1229,1,1229.0,0,11,8067.0,8819.0,16886.0,40.56666666666666,21.166666666666668,19.4,3,23.0,12.0,11.0,2436.0,1200.0,3636.0,0,0.0,33,0.0,0.0,18.326902117994095,105.00000096857548,0.0,0.0,10.807653755611843,56.88,19.092318766646915,18.12448670334286,95.50000068545341,0.0,0.0,10.838417618307803,57.6,18.927125681771173,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.3247,0.2234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.10496096312999725,0.1816975474357605
BMN,DR,2021-06-01,2021,6,6,182.0,0.19,73,1549.0,1.58,111,58,983,983.0,68.0,43.0,0.0743,0.1129,0.059,1,1020,1,1020.0,0,4,2108.0,1371.0,3479.0,13.0,6.5,6.5,8,20.5,10.25,10.25,4373.0,4390.0,8763.0,1,0.2,32,0.9102392266268373,0.3333333333333333,18.513916954729293,105.20000042021275,0.0,0.0,10.588952202598254,50.399998,19.025514202647738,18.474917103184595,105.20000042021275,0.0,0.0,10.588952202598254,50.399998,18.98651445971595,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1129,0.059,0.02543235,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.975,3,1.2246467991473532e-16,-1.0,0.0736159235239029,0.3148721158504486
HLM,OVN,2022-06-01,2022,6,2,1238.0,0.75,471,8757.0,5.31,446,216,1650,1650.0,294.0,152.0,0.2855,0.2703,0.1309,141,2060,1,2060.0,0,16,9555.5,11970.04,21525.54,23.317460317460316,10.428571428571429,12.88888888888889,3,6.0,4.0,2.0,4118.0,1144.0,5262.0,0,0.0,48,0.0,0.0,16.000125171078576,101.70000041276217,0.0,0.0,13.849928742274642,58.32,16.832902974552578,15.993624926937951,101.70000041276217,0.0,0.0,13.849928742274642,58.32,16.826402730411953,2,0.0667,8.0,21.0,0.263,1,1,0.2447,1,0.2703,0.1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.09704450517892838,0.08621347695589066
KPNZ,ZL,2019-06-01,2019,6,15,6.0,0.14,4,4.0,0.09,2,0,43,43.0,2.0,0.0,0.093,0.0465,0.0,0,62,1,62.0,0,4,2273.0,1214.0,3487.0,32.0,16.0,16.0,18,91.625,53.125,38.5,4402.8,8901.8,13304.599999999999,0,0.0,72,0.0,0.0,18.20729203224182,89.10000026971102,0.0,0.0,13.196385919509662,92.52,18.51416709952884,18.564652797910902,67.79999981820583,0.0,0.0,13.73107695505023,94.67999,18.931597205003104,2,0.0667,10.0,19.0,0.263,0,0,0.2447,0,0.0465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.06596661359071732,0.15254490077495575
KRG,BZL,2019-06-01,2019,6,6,1731.0,1.6,585,3935.0,3.64,303,167,1080,1080.0,205.0,98.0,0.5417,0.2806,0.1546,0,1121,1,1121.0,0,4,2251.0,2253.0,4504.0,13.0,6.5,6.5,4,11.0,5.5,5.5,2252.0,2251.0,4503.0,0,0.0,16,0.0,0.0,17.51419418785307,92.40000063180923,0.0,0.0,15.170759014288585,93.24,18.226346973578135,17.501194079717,92.40000063180923,0.0,0.0,15.170759014288585,93.24,18.21334679391649,2,0.0667,10.0,19.0,0.263,1,1,0.2447,1,0.2806,0.1546,0.9990741,0.0,0.0,0.0009259259,0.999,0.0,0.0,0.001,0.0,3,1.2246467991473532e-16,-1.0,0.13283416628837585,0.04634557291865349
AMRN,AMR,2019-06-01,2019,6,1,1052.0,0.55,522,4434.0,2.3,387,147,1930,1930.0,260.0,127.0,0.2705,0.2005,0.0762,0,2351,1,2351.0,0,4,4712.0,4681.0,9393.0,7.0,3.5,3.5,6,12.0,6.0,6.0,4622.0,5567.0,10189.0,0,0.0,24,0.0,0.0,16.85033332241906,88.20000030845404,0.0,0.0,15.708018164005544,95.76,17.632833182811737,16.85033332241906,88.20000030845404,0.0,0.0,15.708018164005544,95.76,17.632833182811737,2,0.0667,10.0,19.0,0.263,0,1,0.2447,0,0.2005,0.0762,0.5647668,0.0,0.0,0.0,0.565,0.0,0.0,0.0,0.435,3,1.2246467991473532e-16,-1.0,0.09913820773363113,0.11505723744630814
WC,NMD,2020-06-01,2020,6,4,1255.0,0.67,643,5681.0,3.05,317,195,1861,1861.0,152.0,165.0,0.3455,0.1703,0.1048,5,1869,1,1869.0,0,4,2211.0,2977.0,5188.0,11.0,5.5,5.5,4,6.0,3.0,3.0,3830.0,2978.0,6808.0,0,0.0,16,0.0,0.0,17.73641641669803,54.900000624358654,0.0,0.0,12.457951877017816,65.159996,18.22620810535219,17.729916535483465,54.900000624358654,0.0,0.0,12.457951877017816,65.159996,18.21970813141929,1,0.0333,8.0,21.0,0.263,0,0,0.2447,0,0.1703,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.11005411297082901,0.0626896396279335
TBU,TBR,2022-06-01,2022,6,4,706.0,0.61,255,5058.0,4.39,308,178,1152,1152.0,167.0,141.0,0.2214,0.2674,0.1545,0,1221,1,1221.0,0,4,2449.0,3514.0,5963.0,5.0,2.5,2.5,4,10.0,5.0,5.0,2449.0,2449.0,4898.0,0,0.0,16,0.0,0.0,17.47797209620476,120.19999984651804,0.0,0.0,12.036062527365155,59.76,18.614569262663522,17.516971649063958,120.19999984651804,0.0,0.0,12.036062527365155,59.76,18.653568824132282,2,0.0667,8.0,21.0,0.263,1,1,0.2447,1,0.2674,0.1545,0.03125,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.969,3,1.2246467991473532e-16,-1.0,0.15598781406879425,0.14441896975040436
TWL,APDO,2020-06-01,2020,6,7,375.0,0.42,128,996.0,1.12,142,37,886,886.0,124.0,18.0,0.1445,0.1603,0.0418,0,897,1,897.0,0,4,1799.0,1766.0,3565.0,12.0,6.0,6.0,3,12.0,5.0,7.0,1799.0,902.0,2701.0,0,0.0,12,0.0,0.0,17.70420887072881,66.10000037401915,0.0,0.0,12.63289467924171,66.96,18.16587566667133,17.760458574030135,78.10000032186508,0.0,0.0,13.182818103995588,64.439995,18.81476421488656,1,0.0333,8.0,21.0,0.263,0,0,0.2447,0,0.1603,0.0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.04942597448825836,0.08213586360216141
HLM,LEDN,2022-06-01,2022,6,29,8.0,2.0,3,5.0,1.25,1,1,4,4.0,1.0,0.0,0.75,0.25,0.25,1,9,2,4.5,0,16,9555.5,11970.04,21525.54,23.317460317460316,10.428571428571429,12.88888888888889,22,38.54545454545455,19.90909090909091,18.636363636363637,14746.5,15220.0,29966.5,3,0.16666666666666666,352,1.7935671779716698,0.5416666666666666,16.000125171078576,101.70000041276217,0.0,0.0,13.849928742274642,58.32,16.832902974552578,16.261666838328043,78.5000004246831,0.0,0.0,13.681804368231031,61.920002,17.483541980054643,2,0.0667,8.0,21.0,0.263,0,1,0.2447,1,0.25,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.5457810759544373,0.5048028826713562
WP,DMN,2022-06-01,2022,6,7,1030.0,0.45,277,3906.0,1.71,428,148,2285,2285.0,359.0,69.0,0.1212,0.1873,0.0648,7,2416,1,2416.0,0,8,9017.0,9011.0,18028.0,18.0,9.0,9.0,4,9.0,4.5,4.5,4783.0,4771.0,9554.0,0,0.0,32,0.0,0.0,16.320430304606756,97.69999991357327,0.0,0.0,13.19907662206226,56.88,17.31591629319721,16.326930544773738,97.69999991357327,0.0,0.0,13.19907662206226,56.88,17.322416537337833,2,0.0667,8.0,21.0,0.263,0,0,0.2447,0,0.1873,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.10003289580345154,0.1994752585887909
HM,EHV,2022-06-01,2022,6,13,790.0,0.85,270,8353.0,9.01,504,299,927,927.0,260.0,244.0,0.2913,0.5437,0.3225,0,980,1,980.0,0,8,4344.0,4175.0,8519.0,12.0,6.0,6.0,14,33.375,15.0,18.375,9822.0,13767.0,23589.0,0,0.0,112,0.0,0.0,17.764860779709288,94.90000083297491,0.0,0.0,11.370518343564537,58.32,18.784721830156116,17.954889160394668,120.69999986886978,0.0,0.0,11.12484541038672,61.920002,19.08183359305064,2,0.0667,8.0,21.0,0.263,1,1,0.2447,1,0.5437,0.3225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.15062491595745087,0.11628245562314987
HD,EML,2020-06-01,2020,6,4,681.0,0.62,259,1945.0,1.76,290,85,1104,1104.0,251.0,39.0,0.2346,0.2627,0.077,0,1157,1,1157.0,0,7,2321.0,2404.0,4725.0,28.416666666666664,10.666666666666666,17.75,4,9.0,4.5,4.5,2287.0,2287.0,4574.0,0,0.0,28,0.0,0.0,17.51875014702479,69.50000070780516,0.0,0.0,13.347991582834059,69.479996,18.676389102141062,17.52419390545951,68.40000076591969,0.0,0.0,13.544402965696321,71.64,18.53981878492567,1,0.0333,8.0,21.0,0.263,0,1,0.2447,1,0.2627,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.055839039385318756,0.3669891953468323
HLM,ASS,2022-06-01,2022,6,15,1370.0,0.62,529,18045.0,8.11,692,509,2224,2224.0,244.0,448.0,0.2379,0.3112,0.2289,88,2327,1,2327.0,0,16,9555.5,11970.04,21525.54,23.317460317460316,10.428571428571429,12.88888888888889,12,24.666666666666668,12.333333333333334,12.333333333333334,26973.0,19900.0,46873.0,1,0.07142857142857142,192,0.40242960438184466,0.08333333333333333,16.000125171078576,101.70000041276217,0.0,0.0,13.849928742274642,58.32,16.832902974552578,16.113083054622013,106.200000166893,0.0,0.0,12.567746569795741,55.44,17.144194049305387,2,0.0667,8.0,21.0,0.263,1,1,0.2447,1,0.3112,0.2289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.20393258333206177,0.0907074362039566
HVS,HVSP,2020-06-01,2020,6,1,634.0,0.33,251,3851.0,2.0,227,92,1926,1926.0,159.0,68.0,0.1303,0.1179,0.0478,72,2249,1,2249.0,0,15,10867.0,10307.0,21174.0,25.857142857142858,14.0,11.857142857142858,6,13.333333333333334,6.666666666666667,6.666666666666667,5128.0,4738.0,9866.0,0,0.0,90,0.0,0.0,17.20866658820046,76.40000023692846,0.0,0.0,13.107235450297594,70.92,17.799499832259283,17.215166436301338,76.40000023692846,0.0,0.0,13.107235450297594,70.92,17.805999757183923,1,0.0333,8.0,21.0,0.263,0,0,0.2447,0,0.1179,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.04853344336152077,0.10287255048751831
RTD,BD,2020-06-01,2020,6,50,956.0,0.67,233,5837.0,4.08,314,183,1429,1429.0,175.0,139.0,0.1631,0.2197,0.1281,106,1599,1,1599.0,0,19,14170.75,17969.0,32139.75,51.81111111111111,30.11111111111111,21.7,14,45.85714285714286,21.571428571428573,24.285714285714285,8584.75,9762.75,18347.5,2,0.1111111111111111,266,1.1764671337579005,0.3611111111111111,17.062916908661524,81.50000077486038,0.0,0.0,13.830144735674063,74.159996,18.234375393390657,17.533985545900133,59.900000147521496,0.0,0.0,13.087238389212224,69.479996,18.526277126206292,1,0.0333,8.0,21.0,0.263,0,1,0.2447,0,0.2197,0.1281,0.78446466,0.21553534,0.0,0.0,0.784,0.216,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.24233078956604004,0.05033883824944496
HVS,HVSM,2020-06-01,2020,6,1,1380.0,0.67,454,4207.0,2.04,427,154,2058,2058.0,355.0,72.0,0.2206,0.2075,0.0748,27,2143,1,2143.0,0,15,10867.0,10307.0,21174.0,25.857142857142858,14.0,11.857142857142858,4,5.0,2.5,2.5,4217.0,4208.0,8425.0,0,0.0,60,0.0,0.0,17.20866658820046,76.40000023692846,0.0,0.0,13.107235450297594,70.92,17.799499832259283,17.219903273714912,72.70000025629997,0.0,0.0,13.666856225331625,72.72,17.871639531188542,1,0.0333,8.0,21.0,0.263,0,1,0.2447,0,0.2075,0.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.054221294820308685,0.08843874931335449
HLM,ASD,2022-06-01,2022,6,19,7.0,1.17,2,64.0,10.67,3,3,6,6.0,1.0,2.0,0.3333,0.5,0.5,2,12,4,3.0,0,16,9555.5,11970.04,21525.54,23.317460317460316,10.428571428571429,12.88888888888889,21,35.88181818181818,18.7,17.181818181818183,10314.0,23344.0,33658.0,3,0.16666666666666666,336,1.4414385778960797,0.375,16.000125171078576,101.70000041276217,0.0,0.0,13.849928742274642,58.32,16.832902974552578,16.106583727068372,106.200000166893,0.0,0.0,12.567746569795741,55.44,17.137694962819417,2,0.0667,8.0,21.0,0.263,1,1,0.2447,1,0.5,0.5,0.8333333,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.167,3,1.2246467991473532e-16,-1.0,0.4747043550014496,0.11644396185874939
RTD,RTB,2020-06-01,2020,6,1,1193.0,0.3,385,9436.0,2.35,734,351,4023,4023.0,488.0,246.0,0.0957,0.1825,0.0872,301,4220,1,4220.0,0,19,14170.75,17969.0,32139.75,51.81111111111111,30.11111111111111,21.7,6,15.333333333333334,7.666666666666667,7.666666666666667,8509.0,7400.0,15909.0,1,0.07142857142857142,114,0.45511961331341866,0.1111111111111111,17.062916908661524,81.50000077486038,0.0,0.0,13.830144735674063,74.159996,18.234375393390657,17.03041652507252,81.50000077486038,0.0,0.0,13.830144735674063,74.159996,18.20187475019031,1,0.0333,8.0,21.0,0.263,0,0,0.2447,0,0.1825,0.0872,0.54039276,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.46,3,1.2246467991473532e-16,-1.0,0.1114107146859169,0.10616490244865417
HLM,BLL,2022-06-01,2022,6,3,1003.0,0.86,390,3931.0,3.39,358,148,1161,1161.0,260.0,98.0,0.3359,0.3084,0.1275,107,1204,1,1204.0,0,16,9555.5,11970.04,21525.54,23.317460317460316,10.428571428571429,12.88888888888889,4,5.0,2.5,2.5,2443.0,2441.0,4884.0,0,0.0,64,0.0,0.0,16.000125171078576,101.70000041276217,0.0,0.0,13.849928742274642,58.32,16.832902974552578,16.03262499438392,101.70000041276217,0.0,0.0,13.849928742274642,58.32,16.865402686595917,2,0.0667,8.0,21.0,0.263,1,1,0.2447,1,0.3084,0.1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.10648889094591141,0.08331921696662903
HMBV,EHV,2024-06-01,2024,6,10,905.0,1.05,310,2574.0,2.99,351,118,860,860.0,296.0,55.0,0.3605,0.4081,0.1372,0,911,1,911.0,0,4,1854.0,1835.0,3689.0,12.0,6.0,6.0,15,36.51785714285714,18.375,18.142857142857142,9813.53,11969.0,21782.53,0,0.0,60,0.0,0.0,15.945624984635247,74.50000009685755,0.0,0.0,11.852834509809812,73.079994,16.492708320087857,16.07551417681906,79.00000014156103,0.0,0.0,11.628096394778954,76.67999,16.67106973727544,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.4081,0.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.20116263628005981,0.14108577370643616
DB,MRN,2023-06-01,2023,6,8,509.0,0.44,218,3389.0,2.96,287,111,1144,1144.0,200.0,87.0,0.1906,0.2509,0.097,1,1224,1,1224.0,0,10,5394.0,6430.0,11824.0,30.0,15.0,15.0,6,24.0,12.0,12.0,2511.0,2511.0,5022.0,1,0.14285714285714285,60,0.7213475204444817,0.25,19.344346736537087,48.100000984966755,0.0,0.0,13.378235826889673,52.92,20.124485663572948,19.30534717904197,48.100000984966755,0.0,0.0,13.378235826889673,52.92,20.08548610607783,0,0.0,8.0,22.0,0.263,0,1,0.2447,1,0.2509,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.11963498592376709,0.14179490506649017
NKK,HD,2021-06-01,2021,6,16,19.0,0.66,11,17.0,0.59,10,1,29,29.0,10.0,0.0,0.3793,0.3448,0.0345,0,35,1,35.0,0,6,2391.0,2308.0,4699.0,17.0,7.666666666666667,9.333333333333334,6,29.0,10.666666666666666,18.333333333333332,2308.0,2302.0,4610.0,0,0.0,36,0.0,0.0,17.97287474936909,70.70000069588423,0.0,0.0,10.785278351770508,50.039997,18.67419416507085,18.004027960035536,83.00000081956387,0.0,0.0,10.870570543987883,52.199997,19.06972250805961,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.3448,0.0345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.08514806628227234,0.08191327750682831
GS,ARN,2024-06-01,2024,6,15,1961.0,1.74,548,5943.0,5.27,646,267,1127,1127.0,526.0,120.0,0.4862,0.5732,0.2369,8,1721,1,1721.0,0,8,4228.0,4245.0,8473.0,38.0,19.0,19.0,4,19.0,9.5,9.5,3457.0,3458.0,6915.0,1,0.2,32,0.7213475204444817,0.25,15.329278115431467,57.2000001296401,0.0,0.0,15.381800914141866,99.36,16.184972630606758,15.173819446563721,53.90000020712614,0.0,0.0,14.047698310141762,95.03999,16.149583331743877,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.5732,0.2369,0.7098492,0.0,0.0,0.0008873115,0.71,0.0,0.0,0.001,0.289,3,1.2246467991473532e-16,-1.0,0.18770316243171692,0.1389733999967575
ALMM,AMPO,2023-06-01,2023,6,2,1533.0,0.48,593,11898.0,3.74,834,368,3180,3180.0,570.0,264.0,0.1865,0.2623,0.1157,1,4045,1,4045.0,0,4,7983.0,6789.0,14772.0,3.0,1.5,1.5,6,24.666666666666668,12.333333333333334,12.333333333333334,8073.0,8057.0,16130.0,0,0.0,24,0.0,0.0,19.082097486654916,23.100000321865082,0.0,0.0,15.46478205786811,50.399998,21.656403091218735,19.095096565617457,23.100000321865082,0.0,0.0,15.46478205786811,50.399998,21.669402072164747,0,0.0,8.0,22.0,0.263,0,1,0.2447,1,0.2623,0.1157,0.0003144654,0.0,0.0,0.0003144654,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.1651000827550888,0.2651239335536957
ASDM,ASA,2024-06-01,2024,6,2,2745.0,1.78,1033,9458.0,6.13,1138,369,1542,1542.0,927.0,211.0,0.6699,0.738,0.2393,7,2076,1,2076.0,0,6,8188.0,7556.0,15744.0,4.666666666666667,2.3333333333333335,2.3333333333333335,10,18.8,9.4,9.4,10233.0,9684.0,19917.0,1,0.14285714285714285,60,0.40242960438184466,0.08333333333333333,15.290097641944886,80.60000030696392,0.0,0.0,14.560355821417438,69.479996,16.312111535337237,15.290097641944886,80.60000030696392,0.0,0.0,14.560355821417438,69.479996,16.312111535337237,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.738,0.2393,0.053177692,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.947,3,1.2246467991473532e-16,-1.0,0.14259497821331024,0.10194294154644012
ED,DB,2023-06-01,2023,6,29,618.0,0.93,262,4182.0,6.3,346,152,664,664.0,228.0,118.0,0.3946,0.5211,0.2289,7,875,1,875.0,0,10,5045.0,5659.0,10704.0,41.2,20.6,20.6,10,30.0,15.0,15.0,5394.0,6430.0,11824.0,2,0.25,100,1.0743036443092429,0.3088235294117647,19.677500457233855,38.39999970048666,0.0,0.0,13.17018614312013,49.32,21.047014440430534,19.344346736537087,48.100000984966755,0.0,0.0,13.378235826889673,52.92,20.124485663572948,0,0.0,8.0,22.0,0.263,1,1,0.2447,1,0.5211,0.2289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.2246467991473532e-16,-1.0,0.22553882002830505,0.158137708902359
VS,VSS,2024-06-01,2024,6,1,209.0,0.18,77,4710.0,4.1,147,147,1149,1149.0,0.0,147.0,0.067,0.1279,0.1279,31,1736,1,1736.0,0,2,0.0,2121.0,2121.0,3.5,0.0,3.5,3,8.0,3.0,5.0,3464.0,1736.0,5200.0,1,0.3333333333333333,6,0.7213475204444817,0.25,15.222847290171517,55.9000004529953,0.0,0.0,13.31574630820089,92.88,16.54381966855791,15.065305341614618,68.10000023245811,0.0,0.0,15.58128664419055,111.6,16.077041431268057,0,0.0,10.0,20.0,0.263,0,0,0.2447,0,0.1279,0.1279,0.73542213,0.0,0.0,0.0,0.735,0.0,0.0,0.0,0.265,3,1.2246467991473532e-16,-1.0,0.14145873486995697,0.21989206969738007
WF,OTB,2023-06-01,2023,6,4,158.0,0.18,49,428.0,0.5,54,14,860,860.0,49.0,5.0,0.057,0.0628,0.0163,17,1067,1,1067.0,0,4,1769.0,1204.0,2973.0,13.0,6.5,6.5,4,8.0,4.0,4.0,2147.0,916.11,3063.11,0,0.0,16,0.0,0.0,19.59084763791826,43.3999997228384,0.0,0.0,12.843825036287308,50.76,20.397722759511737,19.551846600903406,43.3999997228384,0.0,0.0,12.843825036287308,50.76,20.35872154103385,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.0628,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.04518192633986473,0.18933580815792084
TB,HT,2024-06-01,2024,6,22,1556.0,0.89,462,8835.0,5.07,853,352,1741,1741.0,620.0,233.0,0.2654,0.4899,0.2022,146,2258,1,2258.0,0,10,9736.0,6852.5,16588.5,35.6,17.8,17.8,13,40.85714285714286,21.0,19.857142857142858,11080.0,13228.0,24308.0,1,0.09090909090909091,130,0.48089834696298783,0.125,15.641389031542673,113.59999983757734,0.0,0.0,12.587614592744245,82.079994,16.285416837533315,15.74450003306071,93.10000015795231,0.0,0.0,12.72495844438672,76.32,16.33901389307446,0,0.0,10.0,20.0,0.263,1,1,0.2447,1,0.4899,0.2022,0.513498,0.0,0.0,0.0,0.513,0.0,0.0,0.0,0.487,3,1.2246467991473532e-16,-1.0,0.350777268409729,0.07907038182020187
RSD,ODB,2023-06-01,2023,6,7,446.0,0.49,158,1516.0,1.68,47,36,902,902.0,11.0,36.0,0.1752,0.0521,0.0399,45,1004,1,1004.0,0,7,3149.0,5777.0,8926.0,37.08333333333333,19.333333333333332,17.75,4,15.0,7.5,7.5,2036.0,1070.0,3106.0,0,0.0,28,0.0,0.0,19.64497246344884,25.600000098347664,0.0,0.0,13.32015444636345,45.36,21.153028029865688,19.725916135311127,25.699999898672104,0.0,0.0,12.999829835858609,46.8,21.081541041533153,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.0521,0.0399,0.037694015,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.962,3,1.2246467991473532e-16,-1.0,0.09336639195680618,0.4076017141342163
NKK,AVAT,2021-06-01,2021,6,5,419.0,0.38,147,970.0,0.89,151,48,1094,1094.0,134.0,17.0,0.1344,0.138,0.0439,3,1147,1,1147.0,0,6,2391.0,2308.0,4699.0,17.0,7.666666666666667,9.333333333333334,4,8.0,4.0,4.0,2273.0,3357.0,5630.0,0,0.0,24,0.0,0.0,17.97287474936909,70.70000069588423,0.0,0.0,10.785278351770508,50.039997,18.67419416507085,17.979374992847443,70.70000069588423,0.0,0.0,10.785278351770508,50.039997,18.680694409211476,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.138,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.08328808099031448,0.12013610452413559
AMF,DLD,2021-06-01,2021,6,9,594.0,0.53,206,968.0,0.86,149,50,1121,1121.0,132.0,17.0,0.1838,0.1329,0.0446,55,1222,1,1222.0,0,15,12196.0,12552.0,24748.0,46.10714285714286,23.857142857142858,22.25,6,12.0,6.0,6.0,4606.0,4591.0,9197.0,0,0.0,90,0.0,0.0,18.041277159584894,67.50000072270632,0.0,0.0,10.76322052768535,51.839996,18.97134650150935,18.002277603414324,67.50000072270632,0.0,0.0,10.76322052768535,51.839996,18.93234694533878,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1329,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.07041950523853302,0.11634881049394608
AMF,HVS,2021-06-01,2021,6,16,617.0,0.35,236,4989.0,2.82,255,148,1767,1767.0,139.0,116.0,0.1336,0.1443,0.0838,42,2226,1,2226.0,0,15,12196.0,12552.0,24748.0,46.10714285714286,23.857142857142858,22.25,14,21.541666666666664,12.375,9.166666666666666,11243.33,9393.0,20636.33,1,0.06666666666666667,210,0.9102392266268373,0.3333333333333333,18.041277159584894,67.50000072270632,0.0,0.0,10.76322052768535,51.839996,18.97134650150935,17.85977760685815,75.20000047236681,0.0,0.0,10.8066362309787,57.239998,18.563944176832834,0,0.0,8.0,22.0,0.263,0,0,0.2447,0,0.1443,0.0838,0.99943405,0.0,0.0,0.00056593097,0.999,0.0,0.0,0.001,0.0,3,1.2246467991473532e-16,-1.0,0.07960087805986404,0.14917206764221191
