source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
ASDL,SHL,2020-04-01,2020,4,12,1302.0,0.38,536,3066.0,0.9,299,131,3399,3399.0,237.0,62.0,0.1577,0.088,0.0385,1,3585,1,3585.0,0,4,7111.0,7105.0,14216.0,15.0,7.5,7.5,15,52.48214285714286,25.625,26.857142857142858,21398.0,17482.0,38880.0,0,0.0,60,0.0,0.0,10.305889081453076,20.10000016540289,0.0,0.0,13.681403834289975,60.479996,10.963736307372649,10.312389185186476,20.10000016540289,0.0,0.0,13.681403834289975,60.479996,10.970236465748814,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.088,0.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.1747339367866516,0.2938409149646759
VS,VSS,2024-04-01,2024,4,1,226.0,0.22,87,3030.0,2.91,92,92,1041,1041.0,0.0,92.0,0.0836,0.0884,0.0884,49,1736,1,1736.0,0,2,0.0,2194.0,2194.0,3.5,0.0,3.5,3,8.0,3.0,5.0,3464.0,1736.0,5200.0,1,0.3333333333333333,6,0.7213475204444817,0.25,10.577499971285256,128.30000080913305,3.0799998939037323,0.0,17.811783860458267,80.28,10.753263787097401,10.629888753758536,107.20000025629997,3.0099999085068703,0.0,21.094939616322517,94.32,10.908916509813732,2,0.0667,8.0,21.0,0.263,0,0,0.2339,0,0.0884,0.0884,0.6897214,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.31,2,0.8660254037844387,-0.4999999999999998,0.09160790592432022,0.2197185456752777
ZLW,DDZD,2022-04-01,2022,4,14,1699.0,0.81,689,8961.0,4.29,742,263,2091,2091.0,553.0,189.0,0.3295,0.3549,0.1258,20,2173,1,2173.0,0,11,4499.2300000000005,4382.15,8881.380000000001,26.566666666666666,14.166666666666666,12.4,4,15.0,7.5,7.5,4368.0,2275.0,6643.0,1,0.14285714285714285,44,0.45511961331341866,0.1111111111111111,9.611680691296028,39.800000719726086,6.019999846816063,0.00281944438142495,16.126838565535017,90.36,10.166680697931184,9.56822210231589,40.600000351667404,5.040000028908253,0.0031249999456728498,16.703325330548815,95.03999,10.116485962188905,4,0.1333,9.0,18.0,0.263,1,1,0.2339,1,0.3549,0.1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.14118501543998718,0.06344007700681686
RAI,DVD,2022-04-01,2022,4,3,965.0,0.54,425,7848.0,4.41,442,203,1779,1779.0,276.0,166.0,0.2389,0.2485,0.1141,3,2067,1,2067.0,0,6,4302.0,4286.75,8588.75,6.0,3.0,3.0,15,20.482142857142858,11.625,8.857142857142858,12059.0,11984.0,24043.0,2,0.2222222222222222,90,1.1022332815225997,0.325,9.038374896761443,43.599999994039536,6.2299999594688416,0.0029444443941530254,16.73112310204241,91.439995,9.492402616510581,9.09338886609508,47.90000066161156,4.690000042319298,0.0029444443941530254,17.426164739992885,89.27999,9.54762496681263,4,0.1333,9.0,18.0,0.263,0,1,0.2339,1,0.2485,0.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.1318550854921341,0.07997044920921326
BNK,UTVR,2022-04-01,2022,4,7,573.0,0.32,278,3893.0,2.2,256,117,1770,1770.0,171.0,85.0,0.1571,0.1446,0.0661,0,1901,1,1901.0,0,5,4124.0,3343.0,7467.0,11.833333333333332,6.333333333333333,5.5,6,7.333333333333333,3.6666666666666665,3.6666666666666665,8975.0,8157.0,17132.0,1,0.2,30,0.33380820069533407,0.05,9.175652681630002,42.10000040382147,5.040000028908253,0.003583333273935649,15.85301352639993,91.799995,9.598569333967236,9.175652681630002,42.10000040382147,5.040000028908253,0.0036249999448450076,15.85301352639993,91.799995,9.598569333967236,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1446,0.0661,0.0011299435,0.0,0.0,0.002259887,0.001,0.0,0.0,0.002,0.997,2,0.8660254037844387,-0.4999999999999998,0.09560294449329376,0.09893988817930222
BL,HGV,2019-04-01,2019,4,14,498.0,0.47,214,1281.0,1.2,100,44,1065,1065.0,72.0,28.0,0.2009,0.0939,0.0413,11,1102,1,1102.0,0,4,2207.0,2207.0,4414.0,30.0,15.0,15.0,4,34.0,17.0,17.0,2208.0,2207.0,4415.0,0,0.0,16,0.0,0.0,9.887277934715772,31.200000412762165,0.21000000089406967,0.0,15.2864938189586,64.079994,10.604430737429196,9.991277672402147,32.00000002980232,0.21000000089406967,0.0,14.435604909227955,63.0,10.535791573259566,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.0939,0.0413,0.10892019,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.891,2,0.8660254037844387,-0.4999999999999998,0.07628843188285828,0.06567326933145523
BL,HGV,2021-04-01,2021,4,14,335.0,0.32,177,752.0,0.71,99,29,1056,1056.0,82.0,17.0,0.1676,0.0938,0.0275,8,1175,1,1175.0,0,4,2349.0,2349.0,4698.0,30.0,15.0,15.0,8,56.0,28.0,28.0,2468.0,2624.0,5092.0,1,0.2,32,0.5581106265512472,0.16666666666666666,6.0738751132455135,41.40000032633543,3.6400000005960464,0.000930555534756018,14.728911590907309,71.64,7.1538751522699995,6.08850001088447,45.80000037699938,4.410000003874302,0.0005555555431379213,13.949975583950678,73.439995,6.929194478938977,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0938,0.0275,0.09375,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.906,2,0.8660254037844387,-0.4999999999999998,0.037291623651981354,0.07282324135303497
HGL,ESK,2019-04-01,2019,4,4,62.0,0.3,30,133.0,0.65,21,7,206,206.0,18.0,3.0,0.1456,0.1019,0.034,5,185,1,185.0,0,7,2797.0,1706.0,4503.0,15.416666666666668,7.75,7.666666666666667,3,8.0,4.0,4.0,391.0,206.0,597.0,1,0.2,21,1.4426950408889634,0.5,10.378583067489995,32.80000018328428,0.2800000086426735,0.0,13.385471482864684,65.159996,10.941221914523178,10.320083373585819,32.80000018328428,0.2800000086426735,0.0,13.385471482864684,65.159996,10.882722293502754,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1019,0.034,0.16019417,0.0,0.0,0.024271844,0.16,0.0,0.0,0.024,0.816,2,0.8660254037844387,-0.4999999999999998,0.0740886926651001,0.031771570444107056
HGL,ESK,2021-04-01,2021,4,4,50.0,0.31,18,105.0,0.65,16,5,162,162.0,14.0,2.0,0.1111,0.0988,0.0309,2,185,1,185.0,0,7,2902.0,1762.0,4664.0,15.416666666666668,7.75,7.666666666666667,3,8.0,4.0,4.0,395.0,210.0,605.0,1,0.2,21,1.4426950408889634,0.5,6.425388761806405,42.20000011473894,4.9000000432133675,0.0009583333119129141,12.891833006590605,69.479996,7.358513745086061,6.366889021649129,42.20000011473894,4.9000000432133675,0.0010555555319620503,12.891833006590605,69.479996,7.300014069055518,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0988,0.0309,0.012345679,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.988,2,0.8660254037844387,-0.4999999999999998,0.05939358100295067,0.049783460795879364
TB,HT,2024-04-01,2024,4,22,1241.0,0.61,395,14887.0,7.33,1023,543,2032,2032.0,589.0,434.0,0.1944,0.5034,0.2672,99,2258,1,2258.0,0,10,9804.560000000001,6830.0,16634.56,30.666666666666668,17.666666666666668,13.0,15,41.26785714285714,21.142857142857142,20.125,11105.0,13189.58,24294.58,1,0.07692307692307693,150,0.45511961331341866,0.1111111111111111,10.654374978815516,112.30000087618828,3.2899999171495438,0.0,16.82625987695323,75.6,10.757152715656492,10.657347410751713,119.60000119358301,1.8199999630451202,0.0,16.959966237677467,76.32,10.796930849883292,2,0.0667,8.0,21.0,0.263,1,1,0.2339,1,0.5034,0.2672,0.5437992,0.0,0.0,0.000492126,0.544,0.0,0.0,0.0,0.456,2,0.8660254037844387,-0.4999999999999998,0.34397828578948975,0.18176260590553284
ASDZ,ASB,2019-04-01,2019,4,6,689.0,0.35,237,2948.0,1.5,255,123,1966,1966.0,176.0,79.0,0.1205,0.1297,0.0626,100,2027,1,2027.0,0,10,14423.0,11144.0,25567.0,20.4,10.2,10.2,13,18.523809523809526,8.666666666666666,9.857142857142858,7997.0,7750.0,15747.0,2,0.2,130,0.9360179602764065,0.2361111111111111,10.262027740375036,24.40000019967556,0.0,0.0,14.513698115613725,64.079994,10.91286107301712,10.305875253739456,26.600000023841858,0.0,0.0,15.237669971254137,66.24,10.957055848836898,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1297,0.0626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.09980941563844681,0.08387807756662369
ASDZ,ASB,2021-04-01,2021,4,6,527.0,0.27,201,5573.0,2.86,356,195,1946,1946.0,202.0,154.0,0.1033,0.1829,0.1002,25,2652,1,2652.0,0,12,15515.8,12304.5,27820.3,26.333333333333332,13.166666666666666,13.166666666666666,15,17.125,8.0,9.125,9161.0,9077.5,18238.5,2,0.16666666666666666,180,0.9617966939259757,0.25,6.346055518287337,46.40000066161156,4.199999988079071,0.00011111110862758425,14.47368547225164,74.88,7.425638845894071,6.364694511026351,52.600000225007534,5.039999984204769,0.00011111110862758425,15.507170862290595,72.72,7.525805646181107,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1829,0.1002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.04644455388188362,0.12660467624664307
AHP,AHPR,2022-04-01,2022,4,2,446.0,0.49,280,2091.0,2.28,108,67,919,919.0,46.0,62.0,0.3047,0.1175,0.0729,1,1023,1,1023.0,0,4,2041.0,2005.0,4046.0,3.0,1.5,1.5,4,5.0,2.5,2.5,2042.0,2041.0,4083.0,0,0.0,16,0.0,0.0,8.984971966677241,48.30000030994415,4.760000057518482,0.002569444387012886,15.556820591290792,87.84,9.381777491254939,9.036972008438575,48.30000030994415,4.760000057518482,0.002569444387012886,15.556820591290792,87.84,9.433777536203463,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1175,0.0729,0.025027204,0.0,0.0,0.0010881393,0.025,0.0,0.0,0.001,0.974,2,0.8660254037844387,-0.4999999999999998,0.09891898185014725,0.08594093471765518
ZD,HN,2020-04-01,2020,4,33,0.0,0.0,0,4050.0,59.56,68,68,68,68.0,0.0,68.0,0.0,1.0,1.0,0,76,2,38.0,0,9,10174.0,10175.0,20349.0,19.2,7.0,12.2,8,40.0,22.75,17.25,5651.0,5574.0,11225.0,1,0.1111111111111111,72,0.5581106265512472,0.16666666666666666,10.249014068203461,23.40000020712614,0.0,0.0,13.677674179234439,61.56,10.951861390968164,10.086013970389548,18.000000067055225,0.0,0.0,15.01013483338886,67.32,10.704486162132687,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.28438690304756165,0.751768171787262
AMR,AMRN,2023-04-01,2023,4,1,1562.0,0.72,463,6003.0,2.77,602,272,2166,2166.0,460.0,142.0,0.2138,0.2779,0.1256,89,2379,1,2379.0,0,6,4719.0,5852.0,10571.0,12.0,6.0,6.0,4,7.0,3.5,3.5,4743.0,4695.0,9438.0,0,0.0,24,0.0,0.0,8.263458591678905,90.40000098198652,0.0,0.0,17.43203147235844,65.159996,8.865055865049362,8.263458591678905,90.40000098198652,0.0,0.0,17.43203147235844,65.159996,8.865055865049362,4,0.1333,10.0,17.0,0.263,1,1,0.2339,1,0.2779,0.1256,0.5397045,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.46,2,0.8660254037844387,-0.4999999999999998,0.04175287112593651,0.6000421047210693
WT,MZ,2023-04-01,2023,4,7,277.0,0.33,115,1620.0,1.96,49,49,828,828.0,0.0,49.0,0.1389,0.0592,0.0592,6,960,1,960.0,0,5,4663.0,5231.0,9894.0,45.66666666666667,26.0,19.666666666666668,3,18.5,8.5,10.0,1908.0,960.0,2868.0,0,0.0,15,0.0,0.0,8.607888785868676,81.10000059753656,0.0,0.0,13.462500537104077,60.120003,9.04816652999984,8.672888979134667,81.10000059753656,0.0,0.0,13.462500537104077,60.120003,9.113166771166854,4,0.1333,10.0,17.0,0.263,0,0,0.2339,0,0.0592,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.14345742762088776,0.32632580399513245
HTO,HT,2022-04-01,2022,4,1,590.0,0.53,310,5323.0,4.74,234,158,1122,1122.0,95.0,139.0,0.2763,0.2086,0.1408,0,1175,1,1175.0,0,6,2460.0,2402.0,4862.0,16.666666666666668,8.333333333333334,8.333333333333334,17,40.34722222222222,20.22222222222222,20.125,11119.91,13280.58,24400.489999999998,1,0.08333333333333333,102,0.6213349345596119,0.2,9.446986169864735,37.00000034272671,3.2900000289082527,0.0025555554984344375,15.490762884749307,85.32,10.019625034845538,9.459986322952641,37.00000034272671,3.2900000289082527,0.0025555554984344375,15.490762884749307,85.32,10.032625275436375,4,0.1333,9.0,18.0,0.263,0,1,0.2339,0,0.2086,0.1408,0.0044563278,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.996,2,0.8660254037844387,-0.4999999999999998,0.19293895363807678,0.09083392471075058
ASDM,ASA,2024-04-01,2024,4,2,2613.0,1.81,1027,6305.0,4.37,1108,325,1443,1443.0,985.0,123.0,0.7117,0.7678,0.2252,2,2076,1,2076.0,0,8,8202.33,7614.33,15816.66,5.0,2.5,2.5,10,18.8,9.4,9.4,10234.0,9710.0,19944.0,1,0.125,80,0.43429448190325176,0.1,10.230375296622515,97.8000003695488,0.6300000175833702,0.0,18.769380096263355,75.6,10.63481977350182,10.230375296622515,97.8000003695488,0.6300000175833702,0.0,18.769380096263355,75.6,10.63481977350182,2,0.0667,8.0,21.0,0.263,1,1,0.2339,1,0.7678,0.2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.12622137367725372,0.11150255054235458
DV,APD,2019-04-01,2019,4,15,835.0,0.54,180,2899.0,1.87,235,134,1548,1548.0,180.0,55.0,0.1163,0.1518,0.0866,29,1612,1,1612.0,0,12,6578.0,6959.0,13537.0,29.666666666666668,14.833333333333334,14.833333333333334,5,49.33333333333333,29.0,20.333333333333332,3151.0,3811.0,6962.0,0,0.0,60,0.0,0.0,10.188194547738465,31.100000470876694,0.07000000029802322,0.0,13.421046199732357,67.32,10.59201405412621,10.19998603788101,33.09999988973141,0.7000000029802322,0.0,13.618798992037773,66.96,10.926861010822986,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1518,0.0866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.05776744708418846,0.10652142018079758
DV,APD,2021-04-01,2021,4,15,229.0,0.21,80,2594.0,2.35,157,101,1104,1104.0,83.0,74.0,0.0725,0.1422,0.0915,105,1657,1,1657.0,0,13,6829.0,7253.0,14082.0,32.404761904761905,17.571428571428573,14.833333333333334,5,49.33333333333333,29.0,20.333333333333332,3324.0,3918.0,7242.0,0,0.0,65,0.0,0.0,6.306736204581749,42.800000451505184,7.7700000032782555,0.0009444444233344661,13.447441714174218,71.64,7.190486225982507,6.264638838844581,40.80000048875809,11.130000039935112,0.0009583333119129141,13.558838180038665,68.76,7.32644436152445,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1422,0.0915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.04483984410762787,0.04717068374156952
AML,WDN,2019-04-01,2019,4,5,125.0,0.13,40,547.0,0.58,27,17,938,938.0,14.0,13.0,0.0426,0.0288,0.0181,27,975,1,975.0,0,8,3019.0,3791.0,6810.0,30.0,15.0,15.0,4,13.0,6.5,6.5,1907.0,1152.0,3059.0,0,0.0,32,0.0,0.0,10.25805553999833,33.80000042915344,0.7699999958276749,0.0,13.714812070793576,65.159996,10.819861121806834,10.245055671688169,33.80000042915344,0.7699999958276749,0.0,13.714812070793576,65.159996,10.806861308382617,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.0288,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.043693091720342636,0.10447435826063156
AML,WDN,2021-04-01,2021,4,5,319.0,0.35,136,559.0,0.62,46,22,906,906.0,31.0,15.0,0.1501,0.0508,0.0243,19,1002,1,1002.0,0,8,3202.0,3903.0,7105.0,30.0,15.0,15.0,5,22.166666666666664,6.5,15.666666666666666,1955.0,1256.0,3211.0,1,0.16666666666666666,40,0.5138983423697507,0.14285714285714285,6.369583342705543,44.10000030696392,4.200000010430813,0.0007777777603930898,13.306893863528966,68.4,7.32680556335383,6.356583468574617,44.10000030696392,4.200000010430813,0.0007499999832361936,13.306893863528966,68.4,7.313805722797083,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0508,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.042062100023031235,0.09600888937711716
DR,BMN,2023-04-01,2023,4,6,431.0,0.46,125,1424.0,1.53,158,64,930,930.0,123.0,35.0,0.1344,0.1699,0.0688,7,1016,1,1016.0,0,8,4467.0,4395.0,8862.0,20.5,10.25,10.25,4,13.0,6.5,6.5,2030.0,1215.0,3245.0,1,0.2,32,0.9102392266268373,0.3333333333333333,8.260819250790195,86.50000011920929,0.0,0.0,14.222951369484266,58.679996,8.829221999314097,8.299819541220657,86.50000011920929,0.0,0.0,14.222951369484266,58.679996,8.868222353524631,4,0.1333,10.0,17.0,0.263,0,0,0.2339,0,0.1699,0.0688,0.025806451,0.0,0.0,0.0010752688,0.026,0.0,0.0,0.001,0.973,2,0.8660254037844387,-0.4999999999999998,0.23035085201263428,0.20754662156105042
ASDZ,SHL,2019-04-01,2019,4,11,2233.0,0.64,621,9351.0,2.67,640,310,3496,3496.0,435.0,205.0,0.1776,0.1831,0.0887,69,3818,1,3818.0,0,10,14423.0,11144.0,25567.0,20.4,10.2,10.2,16,60.0,25.625,34.375,20537.0,16134.0,36671.0,1,0.07692307692307693,160,0.5138983423697507,0.14285714285714285,10.262027740375036,24.40000019967556,0.0,0.0,14.513698115613725,64.079994,10.91286107301712,10.275028072923629,24.40000019967556,0.0,0.0,14.513698115613725,64.079994,10.925861455334557,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1831,0.0887,0.4133295,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.587,2,0.8660254037844387,-0.4999999999999998,0.09158466756343842,0.07230538129806519
EHV,HM,2020-04-01,2020,4,13,309.0,0.27,99,4721.0,4.16,220,162,1135,1135.0,72.0,148.0,0.0872,0.1938,0.1427,33,1133,1,1133.0,0,15,10124.5,14072.17,24196.67,31.410714285714285,14.285714285714286,17.125,8,12.0,6.0,6.0,4294.0,4109.0,8403.0,0,0.0,120,0.0,0.0,11.897944631919058,15.200000286102295,0.0,0.0,11.76691738665104,63.36,12.607041938437355,11.742916631941787,15.900000341236591,0.0,0.0,12.209511048429542,62.279995,12.57118051337699,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1938,0.1427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.7744748592376709,0.2368076741695404
SHL,ASD,2020-04-01,2020,4,19,0.0,0.0,0,6210.0,59.71,104,104,104,104.0,0.0,104.0,0.0,1.0,1.0,0,133,1,133.0,0,15,21398.0,17482.0,38880.0,52.48214285714286,25.625,26.857142857142858,17,49.471428571428575,18.571428571428573,30.9,10501.0,24591.4,35092.4,4,0.2857142857142857,255,1.8203448290106672,0.44487734487734487,10.312389185186476,20.10000016540289,0.0,0.0,13.681403834289975,60.479996,10.970236465748814,10.184013927748634,23.40000020712614,0.0,0.0,13.677674179234439,61.56,10.886861144999664,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,1.0,1.0,0.99038464,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,2,0.8660254037844387,-0.4999999999999998,0.8979056477546692,0.018927181139588356
HT,EHV,2022-04-01,2022,4,32,1047.0,0.43,486,10784.0,4.43,558,350,2436,2436.0,299.0,259.0,0.1995,0.2291,0.1437,74,3082,1,3082.0,0,17,11119.91,13280.58,24400.489999999998,40.34722222222222,20.22222222222222,20.125,16,31.730158730158728,14.285714285714286,17.444444444444443,9823.5,13770.17,23593.67,3,0.1875,272,1.69334390348061,0.5095238095238095,9.459986322952641,37.00000034272671,3.2900000289082527,0.0025555554984344375,15.490762884749307,85.32,10.032625275436375,9.715305699159702,38.80000054836273,2.8700000047683716,0.0021527777296594447,14.25811559855938,80.64,10.520930742762156,4,0.1333,9.0,18.0,0.263,0,1,0.2339,0,0.2291,0.1437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.15583749115467072,0.06813757121562958
ZLW,ZVB,2022-04-01,2022,4,8,291.0,0.3,109,2829.0,2.95,148,73,960,960.0,100.0,48.0,0.1135,0.1542,0.076,17,972,1,972.0,0,11,4499.2300000000005,4382.15,8881.380000000001,26.566666666666666,14.166666666666666,12.4,4,16.0,8.0,8.0,1904.0,1904.0,3808.0,0,0.0,44,0.0,0.0,9.611680691296028,39.800000719726086,6.019999846816063,0.00281944438142495,16.126838565535017,90.36,10.166680697931184,9.62334733278387,39.200000159442425,6.5799999088048935,0.002777777715689606,15.586639657533832,87.84,10.074180711640253,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.1542,0.076,0.030208332,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.97,2,0.8660254037844387,-0.4999999999999998,0.13470330834388733,0.11729901283979416
ASDZ,RAI,2019-04-01,2019,4,1,738.0,0.39,169,5219.0,2.73,263,140,1910,1910.0,164.0,99.0,0.0885,0.1377,0.0733,47,2566,1,2566.0,0,10,14423.0,11144.0,25567.0,20.4,10.2,10.2,4,4.0,2.0,2.0,4819.0,4823.0,9642.0,1,0.16666666666666666,40,0.48089834696298783,0.125,10.262027740375036,24.40000019967556,0.0,0.0,14.513698115613725,64.079994,10.91286107301712,10.25552762945493,24.40000019967556,0.0,0.0,14.513698115613725,64.079994,10.906360931197803,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1377,0.0733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0686413124203682,0.06823395192623138
ASDZ,SHL,2021-04-01,2021,4,11,1209.0,0.31,444,8027.0,2.04,629,276,3932,3932.0,442.0,187.0,0.1129,0.16,0.0702,46,4267,1,4267.0,0,12,15515.8,12304.5,27820.3,26.333333333333332,13.166666666666666,13.166666666666666,15,52.48214285714286,25.625,26.857142857142858,21065.0,17310.0,38375.0,1,0.07692307692307693,180,0.48089834696298783,0.125,6.346055518287337,46.40000066161156,4.199999988079071,0.00011111110862758425,14.47368547225164,74.88,7.425638845894071,6.35905566680659,46.40000066161156,4.199999988079071,0.00011111110862758425,14.47368547225164,74.88,7.438639041450289,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.16,0.0702,0.5155137,0.0,0.0,0.0002543235,0.516,0.0,0.0,0.0,0.484,2,0.8660254037844387,-0.4999999999999998,0.044187795370817184,0.050474103540182114
DDR,BD,2021-04-01,2021,4,30,56.0,0.64,19,120.0,1.36,2,2,88,88.0,0.0,2.0,0.2159,0.0227,0.0227,9,979,1,979.0,0,10,3095.0,8673.0,11768.0,49.75,27.75,22.0,11,40.56666666666666,21.166666666666668,19.4,8634.0,9714.0,18348.0,1,0.07692307692307693,110,0.4170323914242463,0.09090909090909091,6.550472356798127,38.00000035017729,9.100000083446503,0.0007638888718146416,14.01654692068696,74.159996,7.5404029622673985,6.594055567055734,36.20000044256449,9.519999839365482,0.0008749999804422259,13.038302394168245,72.0,7.658430578559637,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0227,0.0227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.18699006736278534,0.03961372375488281
ALM,ALMB,2022-04-01,2022,4,6,275.0,0.42,86,3758.0,5.78,218,112,650,650.0,127.0,91.0,0.1323,0.3354,0.1723,48,739,1,739.0,0,13,8892.0,9394.0,18286.0,31.214285714285715,16.714285714285715,14.5,7,11.5,7.5,4.0,6137.0,4422.0,10559.0,2,0.2222222222222222,91,2.0640299754485754,0.7,9.17954158840908,44.60000044852495,3.8499999940395355,0.0027499999385327102,18.394490430752438,89.64,9.703569329364433,9.314458487969306,48.70000050961971,4.060000017285347,0.003027777717862692,18.4183656933407,96.479996,9.892166790283389,4,0.1333,9.0,18.0,0.263,1,1,0.2339,1,0.3354,0.1723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.15343719720840454,0.07418061047792435
HT,BET,2022-04-01,2022,4,22,47.0,1.74,10,42.0,1.56,9,5,27,27.0,9.0,0.0,0.3704,0.3333,0.1852,2,38,24,1.58,0,17,11119.91,13280.58,24400.489999999998,40.34722222222222,20.22222222222222,20.125,10,31.2,15.6,15.6,5495.38,5494.12,10989.5,3,0.25,170,1.5271285822344165,0.4206349206349206,9.459986322952641,37.00000034272671,3.2900000289082527,0.0025555554984344375,15.490762884749307,85.32,10.032625275436375,9.584763981898625,39.90000053495169,3.8499999195337296,0.0024861110555421976,14.93931092619896,83.159996,10.195666799445947,4,0.1333,9.0,18.0,0.263,1,1,0.2339,1,0.3333,0.1852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.15004241466522217,0.2737666666507721
