source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
CAS,UTG,2022-04-01,2022,4,4,525.0,0.5,273,3338.0,3.21,163,1041,0.2622,0.1566,0,1428,1,1428.0,0,10,7097.0,6624.0,13721.0,20.0,10.0,10.0,6,8.0,4.0,4.0,2750.0,4639.0,7389.0,0,0.0,60,0.0,0.0,8.96680556734403,0.06319444506532616,0.004958333488967684,0.0017361110723060039,19.304218162596225,34.74549912048711,9.532847228977415,8.96680556734403,0.06319444506532616,0.004958333488967684,0.0017361110723060039,19.304218162596225,34.74549912048711,9.532847228977415,4,0.1333,9.0,18.0,0.2629,0,0.00096061477,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
RTA,RTN,2019-06-01,2019,6,5,1431.0,1.06,403,3517.0,2.6,377,1355,0.2974,0.2782,0,1514,1,1514.0,0,7,7039.0,5030.0,12069.0,14.166666666666668,7.5,6.666666666666667,3,10.0,5.0,5.0,3005.0,1491.0,4496.0,1,0.2,21,0.4170323914242463,0.09090909090909091,17.65856920083364,0.1593055557149152,0.0,0.0,13.893693880074554,28.512999129957624,18.281138666470845,17.5907642059856,0.1677777776080701,0.0,0.0,13.622592208120558,28.2899993121624,18.434375382794276,2,0.0667,10.0,19.0,0.2629,1,0.0,0.0,0.0,0.0022140222,0.0,0.0,0.0,0.002,0.998,3,1.2246467991473532e-16,-1.0,1.0,0.0
RTA,RTN,2020-01-01,2020,1,5,1892.0,1.22,472,6912.0,4.45,543,1553,0.3039,0.3496,1,1514,1,1514.0,0,7,7066.0,5043.0,12109.0,14.166666666666668,7.5,6.666666666666667,3,10.0,5.0,5.0,3005.0,1491.0,4496.0,1,0.2,21,0.40242960438184466,0.08333333333333333,6.300153262612801,0.07231182879417815,0.0,0.0,18.91212402264117,34.96112803778341,5.834494717579375,6.276303785823045,0.07096774270257322,0.0,0.0,18.322822384776607,34.15209581230276,5.858360289726206,1,0.0323,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
RTA,RTN,2022-12-01,2022,12,5,1338.0,1.12,368,4771.0,3.98,382,1198,0.3072,0.3189,0,1601,1,1601.0,0,7,7268.0,5233.0,12501.0,14.166666666666668,7.5,6.666666666666667,3,10.0,5.0,5.0,3185.0,1584.0,4769.0,1,0.2,21,0.45511961331341866,0.1111111111111111,3.883553763894084,0.10927419473607373,0.0,0.0,16.09555537021288,28.82080565601267,3.453916721103553,3.8582257830828266,0.10846774267052771,0.0011290322628713424,0.0,15.531628803860757,28.164676626523335,3.617970467485007,2,0.0645,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
RTA,RTN,2023-05-01,2023,5,5,1023.0,0.85,263,3830.0,3.17,333,1207,0.2179,0.2759,0,1601,1,1601.0,0,7,7209.0,5157.0,12366.0,14.166666666666668,7.5,6.666666666666667,3,10.0,5.0,5.0,3185.0,1584.0,4769.0,1,0.2,21,0.43429448190325176,0.1,12.939937981867022,0.09368279605342816,0.0,0.0,14.003414695141135,26.961289632384496,13.983284706069577,12.877110167216228,0.09327957011078314,0.0,0.0,13.463224719168357,26.26209605957872,13.959435439237984,3,0.0968,8.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
RTA,RTN,2024-12-01,2024,12,5,1366.0,1.15,343,4459.0,3.76,423,1185,0.2895,0.357,0,1283,1,1283.0,0,7,6824.0,4664.0,11488.0,14.166666666666668,7.5,6.666666666666667,3,10.0,5.0,5.0,2523.0,1240.0,3763.0,1,0.2,21,0.43429448190325176,0.1,6.395583393592989,0.10295698977005417,0.002163978453765633,0.0,15.443112071323139,31.726934656661044,6.101430230884142,6.420255435730821,0.1000000004386229,0.00395161302019191,0.0,14.193208337811534,31.99499918504428,6.095188276742094,2,0.0645,9.0,20.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
AMF,DLD,2020-06-01,2020,6,9,730.0,0.64,236,1939.0,1.71,229,1132,0.2085,0.2023,40,1186,1,1186.0,0,18,13562.480000000001,13527.0,27089.480000000003,54.05,31.8,22.25,6,12.0,6.0,6.0,4588.0,4589.0,9177.0,0,0.0,108,0.0,0.0,17.48662448061837,0.10888888940422072,0.0,0.0,13.066909848070807,28.3984992702802,18.54648551278644,17.447624928421444,0.10888888940422072,0.0,0.0,13.066909848070807,28.3984992702802,18.50748595794042,1,0.0333,8.0,21.0,0.2629,0,0.0017667845,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,3,1.2246467991473532e-16,-1.0,1.0,0.0
AMF,DLD,2024-03-01,2024,3,9,673.0,0.61,230,1394.0,1.26,193,1109,0.2074,0.174,65,1158,1,1158.0,0,15,12275.0,11876.0,24151.0,46.10714285714286,23.857142857142858,22.25,6,12.0,6.0,6.0,4140.0,4139.0,8279.0,0,0.0,90,0.0,0.0,8.601437427474544,0.08021534396734084,0.0006594885727277836,0.0,14.683653444492961,28.376042263023304,8.558570680515603,8.562437668502893,0.08021534396734084,0.0006594885727277836,0.0,14.683653444492961,28.376042263023304,8.519570925996248,2,0.0645,10.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
AMF,DLD,2024-05-01,2024,5,9,814.0,0.69,265,2603.0,2.21,267,1176,0.2253,0.227,82,1158,1,1158.0,0,17,12758.0,11816.2,24574.2,49.65277777777778,26.875,22.77777777777778,6,12.0,6.0,6.0,4123.0,4108.0,8231.0,0,0.0,102,0.0,0.0,15.351604461669922,0.18427419436154185,0.0,0.0,11.548026879308043,23.894031606694703,15.835206600927538,15.312604900329344,0.18427419436154185,0.0,0.0,11.548026879308043,23.894031606694703,15.796207053686983,3,0.0968,8.0,21.0,0.2629,0,0.0017006802,0.0,0.0,0.027210884,0.002,0.0,0.0,0.027,0.971,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
DV,TWL,2024-01-01,2024,1,5,732.0,0.8,261,1619.0,1.77,190,915,0.2852,0.2077,71,902,1,902.0,0,13,6681.5,7015.0,13696.5,31.26190476190476,16.428571428571427,14.833333333333334,4,12.0,6.0,6.0,1818.0,1791.0,3609.0,0,0.0,52,0.0,0.0,3.302338739151075,0.09852150560266548,0.004516129061499591,0.0017876343686454078,18.331987683170585,33.868063609446246,3.3866801085951987,3.341338691216523,0.09852150560266548,0.004516129061499591,0.002043010707023323,18.331987683170585,33.868063609446246,3.425680086166868,1,0.0323,8.0,22.0,0.2629,0,0.0010928962,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,1,0.49999999999999994,0.8660254037844387,0.0,1.0
HGL,AML,2021-05-01,2021,5,14,365.0,0.32,217,5252.0,4.56,258,1153,0.1882,0.2238,49,1367,1,1367.0,0,8,2902.0,1762.0,4664.0,24.46666666666667,16.8,7.666666666666667,8,30.0,15.0,15.0,3202.0,3903.0,7105.0,1,0.125,64,0.48089834696298783,0.125,11.105666308874085,0.144623657077631,0.0,0.0,14.050710979168134,30.31306368240746,11.470249604153377,11.012096790096132,0.14502688289009114,0.0,0.0,14.428253287509564,29.663708970110903,11.45409944268965,3,0.0968,10.0,19.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
EST,AH,2023-04-01,2023,4,11,45.0,2.65,10,74.0,4.35,11,17,0.5882,0.6471,0,23,1,23.0,0,7,4072.0,3987.0,8059.0,14.25,7.25,7.0,13,22.857142857142858,12.0,10.857142857142858,8490.0,9143.0,17633.0,2,0.2222222222222222,91,2.0640299754485754,0.7,8.55536093874317,0.11388888931315806,0.0,0.0,14.115975823667315,28.194499138991038,8.999527583519617,8.309264123688141,0.11694444480041663,0.0,0.0,14.405580207705498,28.17999917798572,8.855305831299887,4,0.1333,10.0,17.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
HGL,AML,2024-01-01,2024,1,14,794.0,0.69,361,4530.0,3.93,316,1154,0.3128,0.2738,114,1171,1,1171.0,0,7,2936.0,1776.0,4712.0,15.416666666666668,7.75,7.666666666666667,8,30.0,15.0,15.0,2922.0,3640.0,6562.0,0,0.0,56,0.0,0.0,3.071728443852075,0.10416666697710752,0.005174731104684773,0.001706989209157645,17.676085703956183,33.25886998573939,3.1002903169782092,3.1372311885508717,0.10241935555372507,0.0013172043166974538,0.0017204300690722722,18.123256162770332,33.35564434047668,3.1811827914639106,1,0.0323,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
HVS,DVD,2021-01-01,2021,1,24,406.0,0.35,136,3269.0,2.84,191,1153,0.118,0.1657,50,1148,1,1148.0,0,13,11072.0,9275.0,20347.0,21.166666666666664,12.0,9.166666666666666,15,20.482142857142858,11.625,8.857142857142858,12193.0,12094.0,24287.0,0,0.0,195,0.0,0.0,3.075776902433004,0.11975806539938334,0.0036693548343034203,0.0009139784741946446,15.31688170727863,29.069515243653328,2.963478481712481,3.1933037190577918,0.11276881707211335,0.0038575269281864166,0.0008064515948776275,16.64134858676823,30.001450698221884,2.970051030618369,1,0.0323,10.0,20.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
RTZ,RTST,2019-05-01,2019,5,1,60.0,1.58,16,146.0,3.84,14,38,0.4211,0.3684,0,13,1,13.0,0,7,3832.0,3828.0,7660.0,8.083333333333334,5.75,2.3333333333333335,9,27.4,5.4,22.0,40.0,54.0,94.0,3,0.42857142857142855,63,2.0867063603847376,0.6944444444444444,11.48054547591876,0.06102150574486743,0.0,0.0,13.480981903611331,27.395321810437785,12.881822326490957,11.519545762128727,0.06102150574486743,0.0,0.0,13.480981903611331,27.395321810437785,12.920822610778194,1,0.0323,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
RTZ,RTST,2019-12-01,2019,12,1,1.0,0.05,1,1.0,0.05,1,19,0.0526,0.0526,0,56,1,56.0,0,6,4028.0,4022.0,8050.0,4.666666666666667,2.3333333333333335,2.3333333333333335,7,7.833333333333334,5.5,2.3333333333333335,171.4,228.0,399.4,2,0.4,42,1.1352332769293625,0.34285714285714286,6.024766168221631,0.11626344257264688,0.0,0.0,18.305343833181166,34.16177328235359,5.594121047155431,6.063766307760811,0.11626344257264688,0.0,0.0,18.305343833181166,34.16177328235359,5.633121138458611,2,0.0645,9.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,1.0
BV,HLO,2024-01-01,2024,1,17,26.0,3.71,5,210.0,30.0,7,7,0.7143,1.0,1,34,6,5.67,0,8,2512.5,2473.5,4986.0,24.25,10.75,13.5,5,15.666666666666666,9.666666666666666,6.0,4988.67,4757.0,9745.67,1,0.125,40,0.5581106265512472,0.16666666666666666,4.511021501049199,0.09946236614218001,0.0034811828205341933,0.0,23.045490062124628,39.68370856200495,4.168212362720321,4.610155892277998,0.10376344062387943,0.007244623746843108,0.0,24.391501140209936,41.486611809781806,4.167548372164889,1,0.0323,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
GVC,GD,2020-04-01,2020,4,28,27.0,0.01,7,85800.0,46.71,1577,1837,0.0038,0.8585,0,2019,1,2019.0,0,5,0.0,12467.0,12467.0,9.6,0.0,9.6,14,35.66666666666667,19.0,16.666666666666668,14918.0,10736.0,25654.0,1,0.08333333333333333,70,0.45511961331341866,0.1111111111111111,10.473597399931815,0.02763888934213254,0.0,0.0,14.769160944968462,29.29899919960234,11.198319639762243,10.75970853705787,0.03152777819583814,0.0,0.0,13.778511383136113,26.882999307248326,11.334916934536563,4,0.1333,8.0,19.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.0,0.0
GVC,GD,2020-12-01,2020,12,28,155.0,0.15,71,1320.0,1.25,39,1057,0.0672,0.0369,27,2059,1,2059.0,0,5,0.0,11228.0,11228.0,9.6,0.0,9.6,14,35.66666666666667,19.0,16.666666666666668,15117.0,10770.0,25887.0,1,0.08333333333333333,70,0.45511961331341866,0.1111111111111111,5.734338845877398,0.14435484019979353,0.0,0.0,17.57307978166688,32.941934617616795,5.590454437359367,5.593317305408819,0.1286290332434639,0.0,0.0,16.695536192226154,30.940160446589992,5.390696321684186,2,0.0645,8.0,22.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
GVC,GD,2021-12-01,2021,12,28,408.0,0.2,169,8340.0,4.09,227,2037,0.083,0.1114,48,2031,1,2031.0,0,6,0.0,11003.0,11003.0,12.6,3.0,9.6,14,35.66666666666667,19.0,16.666666666666668,14890.0,10682.0,25572.0,1,0.08333333333333333,84,0.5138983423697507,0.14285714285714285,5.671435619594269,0.08413978623005972,0.0055510751522516695,9.408601940238988e-05,17.288695880161818,31.36209584820655,5.393545833746752,5.414621074453637,0.06236559233718341,0.0027284945852013047,0.0007526881552191191,15.941908438599878,28.559999288410268,4.874096848110678,2,0.0645,8.0,23.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
MDB,ARN,2023-01-01,2023,1,4,267.0,0.25,154,3342.0,3.18,252,1051,0.1465,0.2398,1,1277,1,1277.0,0,7,3252.0,2889.0,6141.0,17.833333333333336,8.5,9.333333333333334,4,19.0,9.5,9.5,2521.0,2521.0,5042.0,1,0.2,28,0.7213475204444817,0.25,6.2360699025273165,0.1560483884006258,0.0033870968987704604,0.0,23.354228950956816,40.88419246865857,5.931432795590691,5.967540319292977,0.15389785042373083,0.0060215055021227044,0.0,20.605611978919917,37.314676390540214,5.818212363518454,1,0.0323,9.0,22.0,0.2629,0,0.70028543,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,1,0.49999999999999994,0.8660254037844387,1.0,1.0
MDB,ARN,2023-12-01,2023,12,4,4538.0,2.61,522,33982.0,19.57,1268,1736,0.3007,0.7304,328,1394,1,1394.0,0,7,3689.0,3242.0,6931.0,17.833333333333336,8.5,9.333333333333334,4,19.0,9.5,9.5,2784.0,2784.0,5568.0,1,0.2,28,0.7213475204444817,0.25,7.420747388795179,0.1465053775157499,0.004233870975753312,0.0013844085712065941,25.315928188382937,45.94886975871619,6.966244678849214,7.123723121339916,0.1529569903648989,0.004704300965112384,0.001612903189755255,22.24651783095893,39.54241814600524,6.526209683417873,2,0.0645,10.0,19.0,0.2629,1,0.5702765,0.0,0.0,0.083525345,0.57,0.0,0.0,0.084,0.346,1,-2.4492935982947064e-16,1.0,1.0,0.0
DN,BR,2020-01-01,2020,1,28,14.0,1.56,8,21.0,2.33,9,9,0.8889,1.0,0,0,12,0.0,1,6,2291.0,3314.0,5605.0,29.25,13.5,15.75,4,23.333333333333336,13.333333333333334,10.0,2304.0,1150.0,3454.0,1,0.16666666666666666,24,1.4426950408889634,0.5,5.613567221143674,0.05793010841013603,0.0,0.0,15.411948026348187,31.008386190860502,5.276470458755891,5.618822517970036,0.06048387187903607,0.000752688195276004,0.0,15.726323445958476,30.74032170990462,5.225139772599583,1,0.0323,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
GD,LLZM,2024-04-01,2024,4,13,940.0,0.53,311,2845.0,1.61,286,1765,0.1762,0.162,18,2459,1,2459.0,0,13,14242.0,10622.0,24864.0,30.928571428571427,16.428571428571427,14.5,4,15.0,7.5,7.5,3833.0,3815.0,7648.0,0,0.0,52,0.0,0.0,10.462416909800636,0.13194444574829606,0.0009722222160134051,0.0,18.779179983668858,35.17099901503987,10.833458629581664,10.341235993719764,0.1458333341611756,0.0005833333358168602,0.0,18.875777197877564,34.995499076445896,10.65630539589458,2,0.0667,8.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0,0.0
AML,AMRI,2021-05-01,2021,5,2,24.0,0.16,9,479.0,3.26,19,147,0.0612,0.1293,2,184,1,184.0,0,8,3202.0,3903.0,7105.0,30.0,15.0,15.0,4,9.0,4.5,4.5,394.0,394.0,788.0,0,0.0,32,0.0,0.0,11.012096790096132,0.14502688289009114,0.0,0.0,14.428253287509564,29.663708970110903,11.45409944268965,11.005596638246569,0.14502688289009114,0.0,0.0,14.428253287509564,29.663708970110903,11.44759925943549,3,0.0968,10.0,19.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
AML,AMRI,2024-01-01,2024,1,2,63.0,0.35,32,559.0,3.09,53,181,0.1768,0.2928,3,287,1,287.0,0,8,2922.0,3640.0,6562.0,30.0,15.0,15.0,4,9.0,4.5,4.5,594.0,594.0,1188.0,0,0.0,32,0.0,0.0,3.1372311885508717,0.10241935555372507,0.0013172043166974538,0.0017204300690722722,18.123256162770332,33.35564434047668,3.1811827914639106,3.1307312451097715,0.10241935555372507,0.0013172043166974538,0.001706989209157645,18.123256162770332,33.35564434047668,3.1746828557112283,1,0.0323,8.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,0.0,1.0
