source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
ZDK,PMW,2024-11-01,2024,11,10,1010.0,0.98,295,1913.0,1.85,310,1032,0.2859,0.3004,1,1015,1,1015.0,0,4,2039.0,2041.0,4080.0,13.0,6.5,6.5,4,11.0,5.5,5.5,2042.0,2042.0,4084.0,0,0.0,16,0.0,0.0,7.112277937307954,0.115138889869882,0.045888888432333866,0.0,12.16186750051048,23.445499388045736,6.825125198149019,7.373847193581363,0.10291666779667138,0.028777777765774063,0.0,15.709572292367618,27.826499259471895,7.024958313753207,0,0.0,9.0,21.0,0.2629,1,0.049418606,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.951,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
ZL,WH,2019-02-01,2019,2,14,433.0,0.44,115,1680.0,1.7,55,988,0.1164,0.0557,13,1093,1,1093.0,0,15,4378.0,8872.0,13250.0,85.91071428571428,47.285714285714285,38.625,3,17.5,10.5,7.0,2214.0,1093.0,3307.0,0,0.0,45,0.0,0.0,5.800967257131734,0.07217261970176228,0.0039583333058371434,0.002366071375685611,15.760498523002578,29.604642135756357,5.2994047603569925,5.610863086761951,0.07470238141138993,0.005000000021287373,0.00252976184821732,14.80720815435052,27.26732071453617,4.983482143176453,0,0.0,8.0,20.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
ZL,WH,2020-02-01,2020,2,14,297.0,0.27,97,4980.0,4.54,160,1097,0.0884,0.1459,17,1146,1,1146.0,0,18,4875.0,9753.2,14628.2,91.625,53.125,38.5,3,17.5,10.5,7.0,2324.0,1146.0,3470.0,0,0.0,54,0.0,0.0,6.6695402324542234,0.17902298962119326,0.0026149425398686835,2.8735631541616615e-05,25.48695207464284,48.93258487698676,6.313002875652806,6.612571855214821,0.18204023042458228,0.0033189654671426476,2.8735631541616615e-05,24.129041506427114,45.70396426765398,6.1369971278412585,0,0.0,9.0,20.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
ZL,WH,2022-08-01,2022,8,14,311.0,0.27,101,12060.0,10.45,303,1154,0.0875,0.2626,6,1200,1,1200.0,0,13,5157.0,9965.0,15122.0,85.30952380952381,47.166666666666664,38.142857142857146,3,17.5,10.5,7.0,2437.0,1200.0,3637.0,0,0.0,39,0.0,0.0,20.177889782895324,0.06653225870542628,0.0,0.0,11.004971577916095,21.98758005903613,20.82365594628037,20.40813172504466,0.03736559172431307,0.0,0.0,10.797131207280902,21.531773626163442,21.535752696375692,0,0.0,8.0,23.0,0.2629,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
ASD,SHL,2021-08-01,2021,8,19,609.0,0.31,229,5884.0,3.03,156,1940,0.118,0.0804,88,2656,1,2656.0,0,15,10328.33,23627.0,33955.33,37.01785714285714,19.875,17.142857142857142,15,44.44642857142857,21.875,22.571428571428573,21000.0,17124.0,38124.0,3,0.23076923076923078,225,1.4448290761637477,0.37662337662337664,16.63302201994004,0.11411290407501241,0.0,0.0,14.279797053785733,27.91935408628115,17.15842528753383,16.71375580756895,0.1176075273423746,0.0,0.0,14.317600156671258,28.47822504722944,17.150785373103233,0,0.0,9.0,22.0,0.2629,0,0.058762886,0.9412371,0.0,0.0,0.059,0.941,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
ASD,SHL,2022-03-01,2022,3,19,491.0,0.45,197,3170.0,2.91,109,1088,0.1811,0.1002,63,2139,1,2139.0,0,16,10259.0,23173.5,33432.5,38.625,19.875,18.75,13,46.69047619047619,22.857142857142858,23.833333333333332,20500.0,17019.0,37519.0,2,0.13333333333333333,208,0.9481928242730024,0.24285714285714285,6.907060531696272,0.01884253063360743,0.007913862581930123,0.0003095558477242253,12.877096245458919,24.02551749833981,7.364395641382097,7.033342005456841,0.017900403955021262,0.006689098218648944,0.000296096897823172,13.10032736428814,24.654427317558998,7.506626022696334,0,0.0,8.0,23.0,0.2629,0,0.09466912,0.9053309,0.0,0.0,0.095,0.905,0.0,0.0,0.0,2,1.0,6.123233995736766e-17,1.0,0.0
ZDK,PMW,2019-07-01,2019,7,10,1564.0,1.39,484,3652.0,3.25,560,1122,0.4314,0.4991,0,1169,1,1169.0,0,4,2344.0,2344.0,4688.0,13.0,6.5,6.5,4,11.0,5.5,5.5,2344.0,2344.0,4688.0,0,0.0,16,0.0,0.0,18.270064366761073,0.05846774264649358,0.0,0.0,12.293672835234032,24.37112841042139,19.235588451867464,18.585032000336597,0.05739247411369316,0.0,0.0,14.113984487790574,27.991934782074345,19.751631463727644,0,0.0,8.0,23.0,0.2629,1,0.04188948,0.0,0.0,0.0008912656,0.042,0.0,0.0,0.001,0.957,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
HGV,BL,2020-02-01,2020,2,14,1068.0,1.01,486,1474.0,1.4,260,1054,0.4611,0.2467,23,1129,1,1129.0,0,4,2253.0,2253.0,4506.0,34.0,17.0,17.0,4,30.0,15.0,15.0,2253.0,2251.0,4504.0,0,0.0,16,0.0,0.0,6.445583391292342,0.19094827620248342,0.0031178160838183314,0.00010057471039565815,23.864467395448138,47.10206758633427,5.967135173493419,6.327373669065278,0.1886494260752338,0.006637930998514439,0.00010057471039565815,25.079052190328465,46.673274546519096,5.903451202758427,0,0.0,9.0,20.0,0.2629,0,0.10531309,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.895,1,0.8660254037844386,0.5000000000000001,0.0,0.0
HGV,BL,2022-08-01,2022,8,14,1166.0,1.06,487,8860.0,8.03,337,1103,0.4415,0.3055,8,1127,1,1127.0,0,4,2226.0,2226.0,4452.0,34.0,17.0,17.0,4,30.0,15.0,15.0,2229.0,2226.0,4455.0,0,0.0,16,0.0,0.0,20.10983041024977,0.023387097072617342,0.0,0.0,10.776317697178612,22.050967186368922,21.066080411275227,20.162268533501575,0.03064516151664398,0.0,0.0,11.43773612107641,22.24887037918132,21.395332961954097,0,0.0,8.0,23.0,0.2629,1,0.09066183,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.909,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
HVS,HVSP,2023-09-01,2023,9,1,1448.0,0.87,647,5689.0,3.43,516,1660,0.3898,0.3108,149,1952,1,1952.0,0,19,10677.0,9788.0,20465.0,31.144444444444446,15.7,15.444444444444445,6,13.333333333333334,6.666666666666667,6.666666666666667,3944.0,3872.0,7816.0,0,0.0,114,0.0,0.0,18.01574977106518,0.1045833333602382,0.0,0.0,11.759513542138867,23.077499380376604,17.868458157115512,18.022249705261654,0.1045833333602382,0.0,0.0,11.759513542138867,23.077499380376604,17.87495810985565,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0012048193,0.0,0.0,0.0,0.001,0.999,4,-1.0,-1.8369701987210297e-16,0.0,1.0
HVS,ASDM,2024-08-01,2024,8,25,134.0,0.98,22,1320.0,9.64,59,137,0.1606,0.4307,1,11,1,11.0,0,19,12940.0,9390.6,22330.6,27.977777777777778,14.2,13.777777777777779,8,16.0,8.0,8.0,8199.0,7933.0,16132.0,1,0.07692307692307693,152,0.3789231816899512,0.07142857142857142,19.28619320290063,0.09784946272209767,0.0,0.0,12.811190483390645,25.48935410668773,19.74445922656726,19.122156380325237,0.08024193560804731,0.0,0.0,13.882844299718897,25.77193478679144,19.69218324845837,0,0.0,9.0,22.0,0.2629,1,0.99270076,0.0,0.0,0.00729927,0.993,0.0,0.0,0.007,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
HVSP,UTO,2019-08-01,2019,8,14,56.0,0.25,22,707.0,3.18,29,222,0.0991,0.1306,0,825,1,825.0,0,6,4144.0,4039.0,8183.0,14.333333333333334,7.666666666666667,6.666666666666667,6,15.5,8.0,7.5,7826.0,3461.0,11287.0,2,0.3333333333333333,36,1.8033688011112043,0.5625,18.630462123501687,0.10362903217995359,0.0,0.0,13.683037112957688,27.82741863689115,18.73503202648573,18.67922511152042,0.0940860224767558,0.0,0.0,13.487275577200357,27.49209593765197,18.819413250492467,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0045045046,0.0,0.0,0.0,0.005,0.995,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
HVSP,UTO,2021-02-01,2021,2,14,90.0,0.15,40,15322.0,25.45,291,602,0.0664,0.4834,0,835,1,835.0,0,6,4839.0,4757.0,9596.0,13.333333333333334,6.666666666666667,6.666666666666667,7,17.666666666666664,8.0,9.666666666666666,9385.0,4914.0,14299.0,1,0.16666666666666666,42,1.4426950408889634,0.5,3.772889893662761,0.07440476272521275,0.01968750000620882,0.042023809371693505,15.572135590549026,29.622320637816475,4.7792886920450695,3.7943779733420038,0.06919642892621812,0.021666666747824775,0.04302083353035241,15.451521368608589,29.40053497609638,4.809258946139987,0,0.0,8.0,20.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
RTST,RTZ,2019-11-01,2019,11,1,42.0,2.8,14,30.0,2.0,9,15,0.9333,0.6,3,78,1,78.0,0,6,162.0,228.0,390.0,4.666666666666667,2.3333333333333335,2.3333333333333335,6,4.666666666666667,2.3333333333333335,2.3333333333333335,4028.0,4022.0,8050.0,2,0.5,36,1.279458146995729,0.41666666666666663,6.554736293472039,0.1141666675503883,0.0,0.0,14.224484509643581,26.830999261140825,6.48973628713025,6.515736098484033,0.1141666675503883,0.0,0.0,14.224484509643581,26.830999261140825,6.450736114051607,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,1.0
RTST,RTZ,2021-08-01,2021,8,1,20.0,0.71,13,32.0,1.14,3,28,0.4643,0.1071,2,31,1,31.0,0,7,129.0,84.0,213.0,7.833333333333334,5.5,2.3333333333333335,6,4.666666666666667,2.3333333333333335,2.3333333333333335,3937.0,3928.0,7865.0,2,0.4,42,1.631586747071319,0.5833333333333333,16.824652856396092,0.1181451623598414,0.0,0.0,14.286234431850012,28.342741142037095,17.40684358150728,16.785652914354877,0.1181451623598414,0.0,0.0,14.286234431850012,28.342741142037095,17.367843747138977,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
RTST,RTZ,2022-03-01,2022,3,1,25.0,1.04,17,99.0,4.13,7,24,0.7083,0.2917,0,32,1,32.0,0,8,91.67,98.56,190.23000000000002,11.0,5.5,5.5,6,4.666666666666667,2.3333333333333335,2.3333333333333335,4840.0,4841.0,9681.0,2,0.4,48,1.631586747071319,0.5833333333333333,7.370271338992232,0.015746971780326455,0.004051144017987104,0.0002557200481200122,12.643434124069932,23.914077428276094,7.803178517606666,7.331271134793237,0.015746971780326455,0.004051144017987104,0.0002557200481200122,12.643434124069932,23.914077428276094,7.764178259536363,0,0.0,8.0,23.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,1.0
CAS,HLO,2019-07-01,2019,7,7,2171.0,0.91,639,6730.0,2.81,561,2394,0.2669,0.2343,0,2502,1,2502.0,0,10,6473.0,5925.0,12398.0,20.0,10.0,10.0,4,12.0,6.0,6.0,4989.0,4565.0,9554.0,1,0.16666666666666666,40,0.9102392266268373,0.3333333333333333,18.132392483372843,0.043817204913945605,0.0,0.0,14.57295133798353,28.783547595944455,19.32184143989317,18.10619149028614,0.046505376676558165,0.0,0.0,14.872895769454459,29.2896766938189,19.255721224251612,0,0.0,8.0,23.0,0.2629,0,0.5108605,0.0,0.0,0.0008354219,0.511,0.0,0.0,0.001,0.488,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0
DVNK,LEDN,2020-08-01,2020,8,3,832.0,0.45,446,1466.0,0.8,280,1830,0.2437,0.153,13,2007,1,2007.0,0,4,4041.0,4041.0,8082.0,5.0,2.5,2.5,19,36.78888888888889,19.9,16.88888888888889,13425.0,14141.0,27566.0,0,0.0,76,0.0,0.0,20.235117939210706,0.14072580699638654,0.0,0.0,14.057095662560513,27.442257298577218,20.44466091227788,20.311116067312096,0.13198924788664426,0.0,0.0,14.69602942683043,29.324031395296895,20.806478966948806,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
DVNK,LEDN,2020-11-01,2020,11,3,1529.0,0.85,709,2578.0,1.44,478,1794,0.3952,0.2664,29,1894,1,1894.0,0,4,3801.0,3801.0,7602.0,5.0,2.5,2.5,18,35.33333333333333,18.444444444444443,16.88888888888889,13227.0,14008.0,27235.0,0,0.0,72,0.0,0.0,9.332069708324141,0.06986111167611347,0.0,0.0,16.80459093252818,30.527999225589966,9.187416970564259,9.42215267436372,0.07319444513155354,0.0,0.0,17.800660148925253,32.991499144501155,9.198333195679718,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
GVC,ZTM,2019-03-01,2019,3,12,4.0,0.33,3,0.0,0.0,0,12,0.25,0.0,0,0,12,0.0,1,6,0.0,10571.0,10571.0,10.0,0.0,10.0,5,9.0,6.0,3.0,3615.0,3615.0,7230.0,0,0.0,30,0.0,0.0,7.690570175487292,0.13983849416992064,0.0007537012245420813,0.0,22.04834119403988,42.797360892892684,8.016007599888386,7.720552502037057,0.13970390349265543,0.00018842530362859548,0.0,20.279136775961476,38.630954478663035,7.949960308793736,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,1.0
RAI,ASDZ,2020-07-01,2020,7,1,444.0,0.27,234,2227.0,1.35,296,1648,0.142,0.1796,1,2573,1,2573.0,0,4,4989.0,4845.0,9834.0,4.0,2.0,2.0,10,20.4,10.2,10.2,14904.0,11941.0,26845.0,1,0.16666666666666666,40,0.48089834696298783,0.125,16.547951356057197,0.11370967807228206,0.0,0.0,14.261752764383951,28.58225727465845,17.37711799913837,16.554451600197822,0.11370967807228206,0.0,0.0,14.261752764383951,28.58225727465845,17.383618243278995,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0030339805,0.0,0.0,0.0,0.003,0.997,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
ZTM,ZTMO,2019-11-01,2019,11,1,1131.0,0.64,589,5275.0,3.0,474,1758,0.335,0.2696,1,1800,1,1800.0,0,4,3622.0,3621.0,7243.0,6.0,3.0,3.0,4,3.0,1.5,1.5,3622.0,3622.0,7244.0,0,0.0,16,0.0,0.0,6.449958355360043,0.12694444534265334,0.0,0.0,14.33077296382851,26.32899924185541,6.4328056130972175,6.456458331240962,0.12694444534265334,0.0,0.0,14.33077296382851,26.32899924185541,6.439305557227797,0,0.0,9.0,21.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
ZTM,ZTMO,2021-08-01,2021,8,1,651.0,0.36,376,2695.0,1.48,213,1819,0.2067,0.1171,0,1810,1,1810.0,0,4,3637.0,3637.0,7274.0,6.0,3.0,3.0,4,3.0,1.5,1.5,3637.0,3637.0,7274.0,0,0.0,16,0.0,0.0,16.813392217441272,0.12271505438031689,0.0,0.0,14.817064917215736,28.587095939984884,17.32642984646623,16.819892461581897,0.12271505438031689,0.0,0.0,14.817064917215736,28.587095939984884,17.332930090606855,0,0.0,9.0,22.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
ZTM,ZTMO,2022-03-01,2022,3,1,644.0,0.44,348,2801.0,1.91,233,1463,0.2379,0.1593,0,1867,1,1867.0,0,4,3756.0,3756.0,7512.0,6.0,3.0,3.0,4,3.0,1.5,1.5,3756.0,3756.0,7512.0,0,0.0,16,0.0,0.0,7.20332502930464,0.016958277456933686,0.004993270546157781,0.00028263794792211875,12.915197894518661,23.870954912090685,7.599018161101104,7.209825044926531,0.016958277456933686,0.004993270546157781,0.00028263794792211875,12.915197894518661,23.870954912090685,7.605518179979491,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
DN,HM,2020-07-01,2020,7,9,1078.0,0.95,467,3842.0,3.4,282,1129,0.4136,0.2498,22,1142,1,1142.0,0,7,2302.0,3344.0,5646.0,27.416666666666664,11.666666666666666,15.75,8,12.0,6.0,6.0,4276.0,4085.0,8361.0,1,0.14285714285714285,56,1.4426950408889634,0.5,17.533862295971122,0.10927419421533423,0.0,0.0,12.103017038876011,26.5998379831673,18.070555756168982,17.48182761156431,0.09704301169803066,0.0,0.0,12.38535481915679,26.28628957720213,18.177392035402278,0,0.0,8.0,23.0,0.2629,0,0.99822855,0.0,0.0,0.0017714791,0.998,0.0,0.0,0.002,0.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
DN,HM,2021-09-01,2021,9,9,1328.0,1.21,601,4415.0,4.02,346,1099,0.5469,0.3148,22,1146,1,1146.0,0,5,2331.0,3326.0,5657.0,25.166666666666664,13.5,11.666666666666666,8,12.0,6.0,6.0,4364.0,4187.0,8551.0,1,0.16666666666666666,40,1.4426950408889634,0.5,16.238221773836347,0.03888888888888889,0.0,0.0,10.022873659431934,21.184999407000014,16.6016939441363,16.250624765290155,0.04180555561971333,0.0,0.0,10.217206586938765,20.898999496301016,16.629513634575737,0,0.0,8.0,22.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,0.0,1.0
DN,HM,2022-10-01,2022,10,9,793.0,1.0,249,2644.0,3.33,287,794,0.3136,0.3615,17,1161,1,1161.0,0,5,2319.0,3317.0,5636.0,25.166666666666664,13.5,11.666666666666666,8,12.0,6.0,6.0,4289.0,4126.0,8415.0,1,0.16666666666666666,40,1.4426950408889634,0.5,13.740093743561099,0.06456375887129931,0.0,0.0,12.360028531527359,24.37175765965609,13.37546298071842,13.689815400270808,0.05221476557870839,0.0,0.0,12.507744937615106,23.854710790774966,13.220755164895282,0,0.0,10.0,21.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
DN,HM,2023-02-01,2023,2,9,1252.0,1.2,327,6062.0,5.83,439,1040,0.3144,0.4221,1,1143,1,1143.0,0,5,2615.0,3607.0,6222.0,25.166666666666664,13.5,11.666666666666666,8,12.0,6.0,6.0,4590.0,4431.0,9021.0,1,0.16666666666666666,40,1.4426950408889634,0.5,5.209556576407825,0.03869047655635292,0.0,0.0,13.52471291220614,26.3608921567599,5.267220262770674,5.2221577305657165,0.037053571903102454,0.0,0.0,13.57936212846211,25.59910643526486,5.239940417858417,0,0.0,8.0,20.0,0.2629,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
GDG,GD,2019-03-01,2019,3,3,1631.0,0.5,475,6840.0,2.08,416,3282,0.1447,0.1268,23,3329,1,3329.0,0,4,4571.0,5597.0,10168.0,16.0,8.0,8.0,13,34.95238095238095,18.285714285714285,16.666666666666668,14672.0,9882.0,24554.0,0,0.0,52,0.0,0.0,7.774103434197354,0.14979811733736484,9.421265181429774e-05,0.0,20.009837144156002,37.37701107162486,7.954520654229103,7.815465887569763,0.14131897753092032,0.00018842530362859548,0.0,20.200385927672663,38.91003934146578,8.091710861085401,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,1.0
GDG,GD,2019-10-01,2019,10,3,1402.0,0.43,477,6736.0,2.06,459,3277,0.1456,0.1401,28,3336,1,3336.0,0,4,4586.0,5611.0,10197.0,16.0,8.0,8.0,14,35.66666666666667,19.0,16.666666666666668,14713.0,9910.0,24623.0,0,0.0,56,0.0,0.0,11.907227853640613,0.1566442962960909,0.0,0.0,16.708163411185247,30.934388355920778,11.637764701587242,11.983510425906854,0.16738255107962846,0.0,0.0,16.971895305662347,32.4299589278714,11.74445006351343,0,0.0,8.0,23.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
GDM,CL,2019-02-01,2019,2,8,882.0,0.43,347,2205.0,1.06,312,2072,0.1675,0.1506,21,2296,1,2296.0,0,6,4584.0,4584.0,9168.0,18.0,9.0,9.0,4,17.0,8.5,8.5,4597.0,4584.0,9181.0,0,0.0,24,0.0,0.0,5.807779751280101,0.08020833384112588,0.004166666695493318,0.0031994046903924926,15.335881549687613,27.18482067187627,5.302124968330775,5.801279784285552,0.08020833384112588,0.004166666695493318,0.003020833265812447,15.335881549687613,27.18482067187627,5.295625055297499,0,0.0,8.0,20.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
GDM,CL,2020-02-01,2020,2,8,1317.0,0.6,439,6235.0,2.82,554,2209,0.1987,0.2508,52,2312,1,2312.0,0,6,4621.0,4620.0,9241.0,18.0,9.0,9.0,4,17.0,8.5,8.5,4627.0,4614.0,9241.0,0,0.0,24,0.0,0.0,6.830034454321039,0.18879310432393318,0.003419540223033949,0.00022988505233293292,25.569461005857622,46.50568850629631,6.373353426141301,6.8235344886779785,0.18879310432393318,0.003419540223033949,0.0002442528681037412,25.569461005857622,46.50568850629631,6.366853515649664,0,0.0,9.0,20.0,0.2629,0,0.0018107741,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.998,1,0.8660254037844386,0.5000000000000001,1.0,0.0
OBD,HN,2024-02-01,2024,2,11,12.0,0.33,9,213.0,5.92,9,36,0.25,0.25,0,141,4,35.25,0,4,2123.0,1096.25,3219.25,17.0,8.5,8.5,12,40.333333333333336,20.166666666666668,20.166666666666668,4522.25,5102.0,9624.25,0,0.0,48,0.0,0.0,7.640126632250867,0.18548850695891628,0.00241379307090551,2.8735631541616615e-05,19.299286642636375,34.390861211151915,7.283014565877531,7.669545965536829,0.18074712761003395,0.0007040230022079643,2.8735631541616615e-05,19.979274317536547,35.323964620116115,7.334344804629512,0,0.0,8.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
UTZL,UT,2021-10-01,2021,10,2,619.0,0.44,297,2815.0,2.02,271,1392,0.2134,0.1947,0,1478,1,1478.0,0,4,3299.0,3127.0,6426.0,7.0,3.5,3.5,27,46.96022727272727,23.272727272727273,23.6875,23828.0,31635.0,55463.0,0,0.0,108,0.0,0.0,11.780506546225324,0.18375839077986328,0.0,0.0,15.852539798797377,30.165583016568384,11.410238049654353,11.735104235706713,0.18335570527003114,0.0,0.0,15.98965587463955,30.271891732183878,11.561949846408512,0,0.0,10.0,21.0,0.2629,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
UTZL,UT,2023-10-01,2023,10,2,1094.0,0.85,594,2138.0,1.66,614,1290,0.4605,0.476,2,1439,1,1439.0,0,4,3461.0,3141.0,6602.0,7.0,3.5,3.5,30,47.41964285714286,22.357142857142858,25.0625,23542.77,31522.0,55064.770000000004,0,0.0,120,0.0,0.0,13.331312095078847,0.24724832338174718,0.0,0.0,16.55067645251351,31.48767698531183,13.134332208185388,13.30906396008178,0.2299328865020867,0.0,0.0,16.42431780539903,30.71548901500318,13.280272012108924,0,0.0,9.0,22.0,0.2629,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.0
UTZL,UT,2024-06-01,2024,6,2,828.0,0.66,453,3741.0,3.0,516,1248,0.363,0.4135,0,1294,1,1294.0,0,4,3043.0,2806.0,5849.0,7.0,3.5,3.5,29,45.01960784313725,22.666666666666668,22.352941176470587,22817.0,35482.0,58299.0,0,0.0,116,0.0,0.0,15.508875138229794,0.09208333416738444,0.0,0.0,13.458224800891346,26.813999330335193,16.21498634285397,15.428111303514905,0.08722222255956795,0.0,0.0,13.314854073690043,26.08049932188458,16.029014122486114,0,0.0,10.0,20.0,0.2629,1,0.0,0.0,0.0,0.00080128206,0.0,0.0,0.0,0.001,0.999,3,1.2246467991473532e-16,-1.0,1.0,0.0
WDN,AML,2024-02-01,2024,2,5,196.0,0.75,72,522.0,2.01,79,260,0.2769,0.3038,0,287,1,287.0,0,4,2044.0,1399.0,3443.0,13.0,6.5,6.5,8,30.0,15.0,15.0,2918.0,3646.0,6564.0,0,0.0,32,0.0,0.0,7.389514602892016,0.1665229887926373,0.0008045976938701224,8.620689462484985e-05,17.75485605720816,32.99327502168458,6.962574887378462,7.402514363521303,0.1665229887926373,0.0008045976938701224,8.620689462484985e-05,17.75485605720816,32.99327502168458,6.975574708361735,0,0.0,8.0,21.0,0.2629,1,0.35,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.65,1,0.8660254037844386,0.5000000000000001,0.0,1.0
WDN,AML,2024-11-01,2024,11,5,327.0,1.87,62,879.0,5.02,74,175,0.3543,0.4229,0,260,1,260.0,0,4,1977.0,1290.0,3267.0,13.0,6.5,6.5,8,30.0,15.0,15.0,2959.0,3676.0,6635.0,0,0.0,32,0.0,0.0,6.432625140260077,0.08375000002690487,0.009625000040978193,9.722222004913622e-05,13.745508627759087,26.23799923857053,6.535402934087648,6.445625005714182,0.08375000002690487,0.009625000040978193,0.00015277777436292834,13.745508627759087,26.23799923857053,6.548402776651912,0,0.0,9.0,21.0,0.2629,1,0.028571429,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.971,4,-0.5000000000000004,0.8660254037844384,1.0,1.0
