source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,count_delayed_services_3min,total_services,monthly_true_total_services,monthly_pure_delay_count,monthly_cancellation_count,ratio_departure_delayed,ratio_arrival_delayed,ratio_arrival_delayed_3min,count_platform_changes,last_active_volume,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,target_absolute,target_threshold_month_relative,target_relative,target_schedule_adherence,target_regulatory_punctuality,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
DDZD,ZLW,2020-04-01,2020,4,14,767.0,0.41,486,2937.0,1.57,145,90,1874,1874.0,76.0,69.0,0.2593,0.0774,0.048,0,2172,1,2172.0,0,4,4287.0,2172.0,6459.0,29.0,7.5,21.5,8,26.25,11.75,14.5,4328.0,4313.0,8641.0,1,0.14285714285714285,32,0.43429448190325176,0.1,11.197041504509333,20.700000166893005,0.0,0.0,13.638004150407182,62.639996,11.725305386715466,11.325013899347848,19.500000230968,0.0,0.0,13.23429701609744,61.199997,11.914944482925865,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0774,0.048,0.012273212,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.988,2,0.8660254037844387,-0.4999999999999998,0.13252979516983032,0.5720601081848145
HDE,NS,2020-04-01,2020,4,9,601.0,0.55,287,878.0,0.8,75,43,1093,1093.0,55.0,20.0,0.2626,0.0686,0.0393,92,1157,1,1157.0,0,4,2286.0,2286.0,4572.0,18.0,9.0,9.0,4,21.0,10.5,10.5,2287.0,2286.0,4573.0,0,0.0,16,0.0,0.0,10.630235977827882,15.500000208616257,0.0,0.0,13.925083912412326,62.639996,11.573847062057919,10.817180607426497,14.900000140070915,0.0,0.0,13.972721804181734,65.520004,11.82093067003621,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.0686,0.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.1513720452785492,0.38215500116348267
LAA,LEDN,2019-04-01,2019,4,14,2651.0,1.38,834,7957.0,4.14,618,316,1920,1920.0,419.0,199.0,0.4344,0.3219,0.1646,0,2177,1,2177.0,0,7,8792.0,6290.0,15082.0,11.333333333333332,5.0,6.333333333333333,18,35.33333333333333,18.444444444444443,16.88888888888889,12027.0,12919.0,24946.0,2,0.16666666666666666,126,1.1022332815225997,0.325,10.352027848466403,31.00000013411045,0.0,0.0,15.214773374464777,73.079994,11.033000105619431,10.362638891183046,29.200000293552876,0.3499999940395355,0.0,14.958517022596466,70.56,11.035416637195482,4,0.1333,8.0,20.0,0.263,1,1,0.2339,1,0.3219,0.1646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.28924229741096497,0.16208568215370178
LAA,LEDN,2021-04-01,2021,4,14,944.0,0.43,313,4948.0,2.25,329,186,2195,2195.0,200.0,129.0,0.1426,0.1499,0.0847,1,2353,1,2353.0,0,7,8599.0,6535.0,15134.0,11.333333333333332,5.0,6.333333333333333,20,35.3,17.7,17.6,13433.0,14263.0,27696.0,3,0.23076923076923078,140,1.7769769369073452,0.55,6.49890295833401,41.30000049620867,3.640000082552433,4.1666665735344094e-05,16.591595179422033,92.52,7.598277972141902,6.468680572220021,41.30000024288893,4.480000048875809,2.7777777156896063e-05,16.208333314127394,88.2,7.499027777049276,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1499,0.0847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.21308483183383942,0.12320508062839508
HTO,O,2022-04-01,2022,4,18,43.0,10.75,4,25.0,6.25,3,2,4,4.0,3.0,0.0,1.0,0.75,0.5,0,0,12,0.0,1,6,2460.0,2402.0,4862.0,16.666666666666668,8.333333333333334,8.333333333333334,10,28.0,14.0,14.0,4707.0,4870.0,9577.0,1,0.14285714285714285,60,0.43429448190325176,0.1,9.446986169864735,37.00000034272671,3.2900000289082527,0.0025555554984344375,15.490762884749307,85.32,10.019625034845538,9.318013793437018,40.700000301003456,3.009999990463257,0.0024583332783853014,15.674161464969318,89.64,9.907874888098902,4,0.1333,9.0,18.0,0.263,1,1,0.2339,1,0.75,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,0.16598330438137054,0.2228940725326538
ZTMO,ZTM,2023-04-01,2023,4,1,786.0,0.62,372,2086.0,1.65,405,84,1262,1262.0,366.0,39.0,0.2948,0.3209,0.0666,0,1809,1,1809.0,0,4,3602.0,3602.0,7204.0,3.0,1.5,1.5,4,6.0,3.0,3.0,3602.0,3605.0,7207.0,0,0.0,16,0.0,0.0,8.406597225823337,84.70000001043081,0.0,0.0,15.438521419465541,62.279995,9.00201389822695,8.400097159834372,84.70000001043081,0.0,0.0,15.438521419465541,62.279995,8.995513797137473,4,0.1333,10.0,17.0,0.263,1,1,0.2339,1,0.3209,0.0666,0.0,0.0,0.0,0.00079239305,0.0,0.0,0.0,0.001,0.999,2,0.8660254037844387,-0.4999999999999998,0.3293191194534302,0.6922609806060791
HT,VG,2022-04-01,2022,4,4,188.0,0.16,103,2290.0,1.99,60,51,1152,1152.0,14.0,46.0,0.0894,0.0521,0.0443,26,1261,1,1261.0,0,17,11119.91,13280.58,24400.489999999998,40.34722222222222,20.22222222222222,20.125,4,12.0,6.0,6.0,2456.0,1446.0,3902.0,1,0.09090909090909091,68,0.5581106265512472,0.16666666666666666,9.459986322952641,37.00000034272671,3.2900000289082527,0.0025555554984344375,15.490762884749307,85.32,10.032625275436375,9.579194353231125,39.5,5.809999965131283,0.0025555554984344375,15.489120068152745,86.76,10.376138744172122,4,0.1333,9.0,18.0,0.263,0,0,0.2339,0,0.0521,0.0443,0.00086805556,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,2,0.8660254037844387,-0.4999999999999998,0.23603613674640656,0.33562180399894714
PT,NKK,2020-04-01,2020,4,7,506.0,0.46,167,958.0,0.87,125,45,1095,1095.0,105.0,20.0,0.1525,0.1142,0.0411,0,1158,1,1158.0,0,4,2287.0,2288.0,4575.0,12.0,6.0,6.0,7,19.083333333333336,9.75,9.333333333333334,2496.0,2322.0,4818.0,0,0.0,28,0.0,0.0,10.884013930061418,17.400000259280205,0.0,0.0,13.926436079541842,65.159996,11.737833349323935,10.851555430537296,18.30000016838312,0.0,0.0,13.269490959329737,61.199997,11.609819300596913,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1142,0.0411,0.0,0.0,0.0,0.001826484,0.0,0.0,0.0,0.002,0.998,2,0.8660254037844387,-0.4999999999999998,0.1332203596830368,0.4331403374671936
BKL,WD,2019-04-01,2019,4,19,454.0,0.42,93,2348.0,2.16,210,95,1087,1087.0,153.0,57.0,0.0856,0.1932,0.0874,4,1123,1,1123.0,0,6,3556.0,4453.0,8009.0,24.0,12.0,12.0,10,27.0,14.0,13.0,6916.0,6347.0,13263.0,0,0.0,60,0.0,0.0,10.442958449593021,25.600000277161598,0.0,0.0,14.51647422644827,64.439995,11.146152846018474,10.331416965188044,25.9000001847744,0.0,0.0,13.888174671596952,61.56,10.632180890109804,4,0.1333,8.0,20.0,0.263,0,0,0.2339,0,0.1932,0.0874,0.0,0.0,0.0,0.0009199632,0.0,0.0,0.0,0.001,0.999,2,0.8660254037844387,-0.4999999999999998,0.24043436348438263,0.237717404961586
BKL,WD,2021-04-01,2021,4,19,282.0,0.26,56,1688.0,1.55,127,69,1091,1091.0,86.0,41.0,0.0513,0.1164,0.0632,9,1146,1,1146.0,0,6,3657.0,4647.0,8304.0,24.0,12.0,12.0,9,26.6,13.6,13.0,7001.0,6541.0,13542.0,0,0.0,54,0.0,0.0,6.470388864948311,47.00000040978193,4.130000025033951,0.0006388888746086094,14.798404294252396,72.72,7.652611092229685,6.368014002327497,41.60000039637089,6.160000115633011,0.0006805555403439535,14.100034393204583,70.92,7.293291803532177,4,0.1333,8.0,19.0,0.263,0,0,0.2339,0,0.1164,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.19006361067295074,0.08377055823802948
KBD,KRG,2022-04-01,2022,4,7,482.0,0.46,178,4032.0,3.88,256,126,1038,1038.0,163.0,93.0,0.1715,0.2466,0.1214,2,1185,1,1185.0,0,4,2382.0,2382.0,4764.0,10.0,5.0,5.0,4,13.0,6.5,6.5,2382.0,2382.0,4764.0,0,0.0,16,0.0,0.0,9.973319678639786,36.20000033080578,4.829999953508377,0.0020833332867672047,17.4270655590213,93.24,10.53075024485588,9.840722077712417,39.600000612437725,6.299999855458736,0.0020972221753456526,18.439569888677863,94.67999,10.607735971444184,4,0.1333,9.0,18.0,0.263,0,1,0.2339,1,0.2466,0.1214,0.7254335,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.275,2,0.8660254037844387,-0.4999999999999998,0.2257365882396698,0.24210983514785767
ZZS,KZ,2020-04-01,2020,4,1,715.0,0.4,279,31098.0,17.58,706,593,1769,1769.0,150.0,556.0,0.1577,0.3991,0.3352,0,1882,1,1882.0,0,4,3757.0,3757.0,7514.0,4.0,2.0,2.0,4,3.0,1.5,1.5,3757.0,3757.0,7514.0,0,0.0,16,0.0,0.0,10.162361117974958,23.20000021159649,0.0,0.0,14.112399809641971,62.639996,10.757083352241251,10.155861018215203,23.20000021159649,0.0,0.0,14.112399809641971,62.639996,10.7505832011501,4,0.1333,8.0,19.0,0.263,1,1,0.2339,1,0.3991,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.39952144026756287,0.16025644540786743
